"Year","cpue"
81,86.5299283610416
82,67.9442801076974
83,76.0925801698186
84,78.3235061784089
85,70.594764810744
86,70.1256141838054
87,85.471364361955
88,84.0350687093715
89,81.646268577497
90,84.6586414454311
91,73.8721299141555
92,78.2102488167437
93,71.6413121359076
94,69.4279722812443
95,67.7701623885929
96,73.0143217851723
97,78.0363190118477
98,62.4475269667416
99,62.313493599978
100,62.1173749361986
101,62.3552296936965
102,72.9454654792339
103,52.8095773618356
104,75.1299312547264
105,77.4886150254282
106,69.0027752082032
107,49.5276534498477
108,63.3953314455544
109,60.5744455736524
110,64.1653302569322
111,62.856357964844
112,62.164404118791
113,80.5007303747393
114,61.6698251204581
115,48.643415814456
116,74.0704951161145
117,89.7533031941859
118,62.9413054416874
119,80.5153268248277
120,86.9538401592239
121,91.770307120078
122,69.1536010870611
123,86.537315228501
124,81.6098996761739
125,75.680936515978
126,59.8049098419324
127,54.9022634758906
128,78.2056709718872
129,84.3716604868515
130,68.2487177304909
131,65.4778707860503
132,86.4910279461944
133,89.8977793223351
134,64.7327292891909
135,67.3367549980555
136,64.7808226747426
137,70.5370022679483
138,58.5506603527088
139,50.959276607644
140,59.1835271010545
141,71.4441130287297
142,64.218136050725
143,52.8392961124467
144,63.9727480660231
145,73.1081951336587
146,52.5913451789562
147,59.3441386680287
148,60.4895731954794
149,73.406309228418
150,56.8184090896371
151,46.4203269577058
152,55.3582583150115
153,64.7191904627238
154,63.8582650589277
155,57.6547057295025
156,63.4100861450477
157,67.7584582729993
158,73.2831233250496
159,61.5256078457934
160,47.4294841050789
161,61.0899595932442
162,64.6721056384314
163,63.0459768054776
164,49.888236698698
165,62.8767764160765
166,71.1282555247492
167,46.3960173012924
168,58.9233176563292
169,71.9025197612377
170,78.5970391679563
171,66.9383192865978
172,60.2457932254848
173,61.3077037627438
174,59.5896198648876
175,54.5704592482283
176,53.5832583788527
177,57.9840543120298
178,62.2593984365042
179,70.4363051639492
180,62.5236033360801
181,72.8986110730142
182,80.7633687109494
183,68.2694367438919
184,73.5567679747871
185,83.8299471815152
186,84.6705499993809
187,82.3933982362018
188,73.2922340035033
189,89.1213378946517
190,77.5768995661082
191,76.7183076920299
192,69.5248515528533
193,69.3486577066493
194,62.8046172118414
195,56.6627594976915
196,60.2482661488607
197,54.6876814789498
198,51.7254215316417
199,54.603919855015
200,51.0649374559853
201,57.7008812542474
202,60.399500283405
203,58.8613496724349
204,46.6251433195447
205,64.8503011737361
206,63.9207728574295
207,68.1248719071796
208,67.2958658701678
209,67.0277136609395
210,71.7931061792728
211,72.4143224140847
212,65.9054964349638
213,81.1954608571515
214,78.9646050770406
215,74.9514617612604
216,78.0085266980941
217,63.7716324104879
218,77.308430236471
219,68.6655290056789
220,63.6611745262188
221,61.9271497264763
222,63.3176949511018
223,56.3868173619835
224,59.4280270081141
225,57.9400891831441
226,49.0458695587255
227,50.9764586301696
228,59.1197616729259
229,61.2157711547378
230,53.6736534442603
231,52.5047995550671
232,63.3144827178304
233,54.8074625321667
234,53.6935868404574
235,53.8401461203374
236,65.0366358572869
237,40.6035375923684
238,43.4953739259097
239,49.669914418949
240,46.9352038077347
241,47.4762297713056
242,41.921875034688
243,48.6044814962985
244,60.4701485855759
245,55.7684463609434
246,62.1720116886384
247,43.8897151981849
248,74.5346529422156
249,52.7375979614064
250,59.2229201206968
251,63.5873475658623
252,73.2586835393344
253,52.1007280085132
254,69.9584598072371
255,43.2621827408025
256,76.0467224213991
