"Year","cpue"
81,83.1867155181677
82,65.6620417188088
83,74.349229026657
84,73.9478210734038
85,66.0267100186808
86,63.4130780512463
87,72.6281000807321
88,78.4948648135433
89,79.2895942907163
90,69.2874857263058
91,61.1201562236984
92,68.0752658481026
93,57.6325548109747
94,61.5523308268446
95,57.2698278275339
96,65.496310262193
97,72.2963446056206
98,55.7798097226605
99,59.2457027436063
100,58.493655864061
101,62.4799987614878
102,65.8683737252886
103,50.8909099937101
104,63.8308688015817
105,66.2239924622602
106,60.3033735572768
107,41.1787829855661
108,57.5862101802757
109,55.8023139108225
110,58.7031938288449
111,57.619717461948
112,53.1537000616243
113,73.0423346013571
114,56.4689981678394
115,46.909632980262
116,64.7505565337787
117,77.1515958676748
118,59.8379096811855
119,69.8789090282276
120,77.6931898269539
121,82.8461104610447
122,64.0685852962513
123,84.3887989199487
124,81.9540554727328
125,83.8057234883737
126,59.4585482285803
127,59.3670386500387
128,75.3024349325947
129,75.2737221969419
130,60.9414738385084
131,56.500514717305
132,78.2874804010922
133,77.7560677342941
134,62.9953491081175
135,60.2653499778293
136,62.4355201623465
137,64.4235542279205
138,60.1446350049721
139,49.1687022906835
140,52.9829708642025
141,70.8913342627346
142,64.2916505750649
143,51.0569629062185
144,61.1853749864404
145,69.0511597525723
146,48.5338114895956
147,53.3044338771273
148,48.7076760895536
149,58.7822263588977
150,40.8096901447061
151,35.6426793936863
152,37.7589467913085
153,43.8489734069477
154,45.6403480211541
155,38.1533647651822
156,38.1329972266274
157,43.9180356535936
158,44.2465098569005
159,43.3392557729318
160,33.2813785227348
161,50.8217007513396
162,50.9307637033524
163,50.6234935453173
164,43.5183873168034
165,56.2683316816961
166,59.9875872506981
167,40.8666296984565
168,55.4893052279593
169,67.205960324864
170,77.3987744332541
171,65.8270715599904
172,60.7028943920332
173,65.3648576430382
174,66.6876807962259
175,49.416748366338
176,45.4503722228299
177,48.8257975962566
178,51.3305553068933
179,55.5321513956462
180,51.5189675752265
181,55.2643144126889
182,59.1058567919915
183,57.7719576067709
184,55.0051439437389
185,65.6852402734959
186,61.5144953875327
187,67.5958984396084
188,57.7488373445876
189,63.8345201556962
190,60.9062695531028
191,60.5599221633219
192,59.7410046363366
193,53.515533238884
194,52.1832627185031
195,47.6776543090877
196,52.1598534359016
197,50.2361160819784
198,49.1105810986127
199,51.5111702516081
200,46.3624982212965
201,53.2885121371041
202,53.3605467023963
203,51.1564039699658
204,39.7222880195418
205,57.0463161951009
206,56.2607788842304
207,59.7885240492412
208,54.0721112479984
209,55.3758798708915
210,57.6360169828417
211,53.3414953501567
212,56.5916380592596
213,67.5565070801757
214,64.0851459345195
215,62.3529845346083
216,66.5897478185677
217,53.3910285412446
218,62.6409425018357
219,57.3550712358959
220,52.5946026937036
221,63.0517051255868
222,60.7155924712603
223,58.1944152106792
224,70.6801923268337
225,66.0542305391802
226,60.0751416398768
227,63.434082614863
228,69.6400021538763
229,71.7078330839336
230,67.0592105843065
231,55.8769219525598
232,73.9284590248883
233,60.5421629707016
234,55.812721471164
235,61.5206790970411
236,74.7877776501538
237,48.7147260690587
238,42.6679351856543
239,47.4455854724719
240,46.9504489051893
241,50.3405063462881
242,38.5283746079463
243,47.6447489569456
244,63.0521513557034
245,55.5148930938284
246,64.7765878019988
247,40.671724626291
248,75.363882482707
249,54.3456525996717
250,64.6270657003096
251,66.150899809563
252,72.5865218672237
253,57.6380466958033
254,75.2443821990183
255,49.5626122080461
256,74.1555613622118
