"Year","cpue"
81,100.60674651822
82,77.0608655350244
83,80.6004266995607
84,81.7469261712403
85,73.2207149790363
86,65.1415980717059
87,70.5510488938656
88,77.5410014636135
89,74.3690088098117
90,68.46197871958
91,64.1117458152406
92,67.0713213551897
93,61.4096467158405
94,67.1981481400625
95,61.9280406062007
96,72.4830099236931
97,81.2076741088138
98,64.0289719447104
99,56.9006375936271
100,58.1508243273958
101,59.4954636301752
102,62.9945722592395
103,53.7508692478028
104,70.4751725480043
105,68.33505740543
106,67.8916681885832
107,42.977181293891
108,55.0887386036512
109,56.1644645717299
110,60.2432361028386
111,63.5263123825374
112,58.4245880301082
113,73.4839534835939
114,55.5564850867079
115,43.3580568842052
116,64.9166468593681
117,70.3920826776764
118,56.74095527646
119,65.8473076862575
120,76.7098217369909
121,74.3396966793049
122,59.5586837962399
123,68.357694300779
124,70.2859041312942
125,67.2415807087214
126,56.4407551885999
127,48.944899464885
128,71.9131903383827
129,75.5960373864113
130,62.1687393508959
131,58.0883497111562
132,76.970997923251
133,93.6173727358377
134,78.02235205441
135,70.8808665356619
136,74.5763055701624
137,79.8881074446778
138,66.5692417318989
139,53.160312167927
140,59.152531268764
141,75.1140902263146
142,59.6269758847771
143,55.4883339761817
144,56.8290389241823
145,66.8409893247848
146,54.212551390319
147,61.062967837312
148,59.7504580980532
149,66.11214991161
150,51.8256820322393
151,47.4499206844814
152,56.8406645487373
153,70.3523301125451
154,79.0106637453046
155,59.7779403738824
156,73.4212089533481
157,74.3768319552398
158,80.9212448172618
159,73.266318011725
160,49.7184528842776
161,66.9478440379254
162,74.0076222389296
163,66.7220404135279
164,61.0358400316366
165,79.2437775159675
166,77.3282383202379
167,57.122525993386
168,74.2758058092958
169,93.1202714153336
170,94.3121657165175
171,89.8017280414536
172,96.7220244861895
173,97.727637636815
174,94.2071343136892
175,79.1180009120748
176,76.083303101956
177,82.8495824951601
178,94.0166547406135
179,98.916306825466
180,82.0928154341354
181,95.4940288929637
182,91.1311023411588
183,80.0087514152237
184,80.1314249853824
185,90.0212536758845
186,87.4022662404182
187,81.8224908136875
188,78.6459672190368
189,86.1688310754737
190,82.6304603468095
191,75.1395009867005
192,78.2178433603739
193,80.0068541439468
194,75.6993651369261
195,75.5680917896978
196,83.2110503373483
197,75.274571485851
198,72.6922796932468
199,75.1466552357389
200,71.6422380200745
201,79.2599705933468
202,75.8784406135079
203,72.2633003097672
204,56.225105175058
205,82.296649872295
206,73.072896264175
207,75.8425912177623
208,74.9355062580478
209,75.1440673583032
210,84.4541121305795
211,81.6300840726757
212,79.7309153815711
213,94.0497813175666
214,99.6327768152109
215,94.5309892811766
216,108.264900931734
217,90.2189628206354
218,114.108369119879
219,94.5887986286368
220,89.2390260937102
221,94.566228876854
222,91.2814012961272
223,79.0590204905405
224,90.6554991545779
225,81.4835725270948
226,71.2120071118465
227,66.3603647793965
228,73.8398272765021
229,72.3441663044408
230,58.6042252044339
231,52.1012945961158
232,68.7324840140053
233,59.0959135102882
234,52.4054922218597
235,54.9705518315489
236,63.4246381655522
237,47.9194049777001
238,48.8270768889238
239,54.0905537362825
240,47.4113428043527
241,56.5005327932167
242,48.4566339759319
243,54.5522220523161
244,74.5779630809804
245,59.8216107118252
246,71.6824154516206
247,51.8143819503561
248,87.0385906688224
249,62.6532928041831
250,68.6290723805699
251,73.2974927712924
252,92.9769590171583
253,64.0410124186377
254,78.8996828698378
255,55.8093901100941
256,83.4604148751355
