"Year","cpue"
81,110.266355890731
82,92.3342709588948
83,95.5377077071576
84,93.788728953745
85,80.2333148174436
86,74.9326117378201
87,85.4697654258932
88,84.8440273067571
89,84.2767795813572
90,80.9873519808002
91,70.0331345171944
92,80.0522182157239
93,69.3124502989416
94,74.4465350669756
95,67.3208321407333
96,72.7341491858944
97,84.6816553015244
98,66.7900708854912
99,66.3106056482088
100,71.9411852408395
101,63.8747780433935
102,72.3449066247025
103,57.2809827032236
104,78.3158783215774
105,86.6378608451741
106,77.4908421306709
107,56.2608195479945
108,76.8275340761528
109,76.177281146198
110,78.6950600178659
111,74.0808311988988
112,77.7188817705828
113,92.0037717369841
114,70.5467973253585
115,54.7436719062589
116,80.1514459656032
117,91.2852472606023
118,67.4783053355868
119,80.384227443605
120,88.1528114796473
121,90.2128295596522
122,70.4185072872784
123,83.4333236210638
124,84.0308482426505
125,78.3097426772725
126,65.6784296398336
127,64.6891056724871
128,77.2514954787213
129,89.0937410368151
130,70.8773649301693
131,71.7386643691525
132,92.2853854941192
133,100.962734051856
134,77.9859083204409
135,75.8114570253853
136,83.6497814992795
137,91.2555777071245
138,82.9849992631102
139,61.9597475794078
140,71.920161280455
141,92.2520886547043
142,78.376673332586
143,63.3877045290348
144,71.5335159710834
145,81.4708425630957
146,60.5322809164212
147,64.3416044991073
148,65.344185768653
149,72.5245400073393
150,57.2189159241137
151,46.9679956817126
152,52.4334617474223
153,63.947142855116
154,60.3377281069012
155,56.8492323725414
156,67.6959578986371
157,70.1224644573792
158,79.5418566494167
159,69.5743035507689
160,58.6713623095959
161,76.5787965842072
162,78.8238677656976
163,78.2143799511149
164,59.6781290816394
165,80.0281677715871
166,73.959792592038
167,48.0595586210058
168,59.4570299229524
169,70.4047472992604
170,72.9789111974862
171,63.890448796787
172,57.3223990368772
173,59.3042202020491
174,62.3419914872644
175,56.4319660330838
176,48.8760732891243
177,57.0914405734841
178,59.7925822779803
179,61.5281489889038
180,57.625487740033
181,68.5244152436724
182,62.5034351960337
183,53.9120000400069
184,51.4516836132924
185,59.9124357788805
186,53.9898604617525
187,53.8295128608244
188,47.2434967637192
189,51.2835400487497
190,46.929188324325
191,49.5973109934026
192,45.3999589979013
193,43.2739850954479
194,41.3712967357968
195,44.0974027310282
196,45.8878172055404
197,41.6626234913563
198,41.627663626581
199,42.0815750526954
200,41.4654324648983
201,44.6539579771203
202,44.4900515351081
203,42.1997762104877
204,34.8842941257358
205,48.4390863510912
206,49.6514219181247
207,48.7952327873468
208,48.874555661712
209,48.3239712445424
210,50.7312602126918
211,49.4218945493623
212,51.3069373543373
213,61.38671857002
214,65.1583697471855
215,58.0583446906471
216,65.7143457911105
217,51.7780106622517
218,64.7182327347392
219,58.3944357175096
220,51.8691606536967
221,48.7356982206146
222,53.0666783712134
223,45.3682370022859
224,50.4195383470193
225,49.8832829131318
226,44.5382651188586
227,48.5721806251516
228,60.8048163494264
229,57.5412154471943
230,52.2804131206388
231,46.8077035254084
232,61.9904136945888
233,58.4458200301109
234,52.425576532742
235,57.8464048433078
236,67.3985897976919
237,45.1837604849102
238,48.0842947909496
239,46.5040537740465
240,58.2881599111055
241,54.6349320192616
242,52.9162444059469
243,55.0043042814539
244,81.757536311175
245,75.0583299898295
246,82.0107118465482
247,60.192077174183
248,104.224806086144
249,84.694830849889
250,78.1463776640644
251,95.7300760185594
252,98.4580311774271
253,67.7360945959894
254,91.036610004087
255,58.2305667177825
256,92.5367620037115
