"Year","cpue"
81,117.026069814228
82,92.4257057102879
83,94.2676978679364
84,91.926670958164
85,84.8149784435199
86,71.5512577484085
87,82.1109579705289
88,88.0036894820168
89,86.2968774263904
90,82.9339053502905
91,78.6700694405221
92,85.0883263418781
93,74.559081403096
94,80.1504334738308
95,79.3970488497563
96,91.7308774417579
97,107.153749044591
98,79.3611722264134
99,77.5410380763439
100,88.8065513710677
101,85.668002937525
102,88.7243122984643
103,63.5432277667823
104,89.4734522437825
105,92.7487666678765
106,81.9536617440585
107,54.2538817738304
108,75.4828168782104
109,67.5825649625229
110,66.6763419077075
111,66.3175903990985
112,69.0922404635106
113,89.8779469641949
114,64.1439857128305
115,49.265785162043
116,83.3856199098011
117,86.3701506105029
118,70.6899215887208
119,79.1238703500818
120,99.4531336469665
121,90.1629620507877
122,72.6931837138425
123,80.636783035933
124,72.3966669655859
125,71.9366515558906
126,54.2984791024849
127,49.4581823601389
128,57.676152180516
129,60.3383678681422
130,51.3524538999815
131,43.9229246513217
132,58.7797570375615
133,61.3899765854697
134,44.5035001098658
135,45.8716042773614
136,44.1370610682414
137,48.6278421541235
138,42.2100644362506
139,35.8601120112153
140,41.1479015811281
141,55.6364992075209
142,52.3764809350217
143,45.0980875814776
144,56.5036308138451
145,62.2911406008061
146,52.5148374522488
147,59.6365841085885
148,62.0311497495895
149,67.1408835682135
150,50.9057584118519
151,45.6565199195587
152,50.1451573284724
153,53.9718165684928
154,58.966448551853
155,44.8276617567453
156,52.1199224973023
157,55.751878288353
158,61.0159777943206
159,52.3390389952889
160,44.3742056194396
161,53.3267249866854
162,57.1311445919124
163,62.8508602285903
164,46.2539128368344
165,63.5927396597477
166,65.375114451731
167,42.070034907147
168,56.8139896533224
169,69.8660948911057
170,76.8632207438554
171,75.0486841127206
172,75.792495404912
173,81.3437747937839
174,85.4280360378974
175,74.8981888371397
176,69.1871805063347
177,79.2551082675616
178,80.8549145363642
179,83.5558915365086
180,79.38826045567
181,83.8934436771404
182,74.7139246571866
183,64.4876891578654
184,60.7172294015167
185,63.8313885613385
186,60.0295876100796
187,62.1960789404308
188,54.3183404587436
189,56.4254688190576
190,58.9773830885179
191,56.406480267093
192,57.3847188255262
193,57.2581384676856
194,55.4443937404267
195,57.9788398237303
196,59.9947136452597
197,62.461750002863
198,60.5280814545644
199,60.6845905164779
200,58.1756089548793
201,68.2655845571008
202,73.0433559500905
203,68.4721039812425
204,56.107231879876
205,81.2478808903666
206,80.2786169872598
207,81.9520949428344
208,71.3043479104127
209,71.5849412963146
210,75.2622947919538
211,65.7033332766037
212,67.4155135840414
213,69.754018995274
214,74.06438215709
215,71.5549444249643
216,76.3027857769959
217,68.363362521411
218,76.3970195037536
219,69.5600691727584
220,67.7624376683489
221,73.8106141282234
222,76.5356656975787
223,70.783875176316
224,87.2654559844975
225,82.8617006766271
226,73.3153348921504
227,79.4918192861585
228,89.3205099773012
229,83.4581106303132
230,78.4370712562069
231,71.4707893407767
232,92.1073513274966
233,76.9303526946725
234,81.444500165087
235,68.5991177235476
236,83.5170118703028
237,54.3480096921736
238,51.5748277617958
239,62.2178765763306
240,64.2939189447682
241,55.7794874905321
242,42.4179124487209
243,49.4944299871334
244,60.0417502701188
245,50.2305030888547
246,56.4031712893937
247,39.9220033466
248,69.0717881439839
249,44.4100444536737
250,49.3861329106053
251,60.0797221822932
252,67.3393575897455
253,49.0190328219146
254,70.311111848011
255,42.5558478380076
256,66.2059186267843
