"Year","cpue"
81,123.567373372247
82,96.6185859749944
83,104.174714998049
84,102.808775510223
85,83.2135150913884
86,80.8044561583358
87,89.9147672676741
88,92.8122170519928
89,92.1513132942934
90,81.5152137128875
91,76.9905110934824
92,88.0985127118283
93,76.9067541998381
94,79.9944555202203
95,79.1389365170906
96,79.6977656282513
97,91.4903957174852
98,69.3653229051608
99,66.9383185385634
100,65.8140917711363
101,67.3401836894273
102,69.476807510841
103,54.8998790752821
104,74.7641406422396
105,73.2568014367307
106,69.5511186950035
107,48.7040154135389
108,61.0336008067616
109,65.6806439553551
110,69.8265620413152
111,74.6858023296273
112,69.3843365271247
113,92.5213877333282
114,69.1689465086436
115,54.514965173811
116,81.2742652798807
117,86.9663448781818
118,66.6047240152139
119,80.5706195546431
120,88.0193843613516
121,81.300293116618
122,61.03700528017
123,76.7483368647434
124,64.5052950639005
125,67.8873734078344
126,52.0834829284514
127,47.4531093126401
128,57.2573814739505
129,63.053815983118
130,53.6181969436653
131,48.6891180748965
132,64.1829954848507
133,65.4351252856742
134,55.2504218429546
135,53.1333955345798
136,56.6649345595105
137,62.3602433358999
138,57.3643574093689
139,44.8043425529385
140,52.941740153182
141,66.3570423114235
142,53.016624816975
143,48.2988285503115
144,59.2334909596932
145,69.7086205420317
146,53.8642371028626
147,57.235990714471
148,59.9677622358874
149,70.9497876484063
150,56.3376782467385
151,48.4005593900966
152,55.6942483056666
153,65.9594422586251
154,62.0096883821351
155,58.5518050577791
156,67.5873023077901
157,73.0056676338475
158,71.2322809432231
159,62.7796368920884
160,48.7875125234288
161,64.0969329325545
162,63.3921850213923
163,66.6702828304523
164,50.9978412264683
165,69.5389130182058
166,76.5289668910152
167,49.0740254472819
168,67.3190489133168
169,83.5496183990323
170,90.6975197834327
171,91.4835683357312
172,86.1179146125665
173,90.1233823419867
174,84.9701776026985
175,74.4571738741015
176,71.4830949067961
177,74.6264084177082
178,82.6159185682189
179,75.5279307164133
180,71.4688062489767
181,84.2304482335495
182,77.4090620129178
183,72.525251537501
184,68.0737451936735
185,80.7951343160109
186,76.5852002803723
187,71.2933425837199
188,65.2820288311347
189,72.3657459059189
190,66.3955090709089
191,67.2908712817289
192,62.7933576092862
193,62.7755958170997
194,57.7836105706779
195,57.6832880519319
196,62.7078182686168
197,60.4152847595442
198,55.331570431102
199,60.7286191447024
200,53.3137157717189
201,54.7465049788757
202,53.8250894531734
203,50.1820930895901
204,44.597403127783
205,60.245159684437
206,58.6967696371651
207,62.1389038450451
208,56.5459618310961
209,57.3881627107272
210,58.542059583316
211,61.3375338373761
212,63.6326476892392
213,65.7996900042726
214,74.5004055288084
215,65.6679471097697
216,73.7742765593999
217,60.121794187647
218,75.3762520981542
219,68.0667153024967
220,63.626250878737
221,66.3505694212458
222,72.238788260124
223,63.5832645433327
224,71.0439739572489
225,69.6086725899495
226,60.0752029885202
227,61.9632494451656
228,65.7937711365555
229,71.5928237292812
230,57.1944215865153
231,51.4681288424059
232,62.5287664041557
233,58.5043002475712
234,55.7105349284987
235,51.4288492118836
236,74.9391972076445
237,49.244212123635
238,41.2060446266822
239,48.2929841434119
240,55.2420958167526
241,56.6715726086072
242,57.4466484742179
243,61.5228681734492
244,83.7012894020314
245,80.055867924081
246,89.8172827465525
247,52.3812922938848
248,101.915381691357
249,77.0696881394007
250,81.286312341746
251,81.0951581928634
252,91.6234014329481
253,72.8604224207733
254,78.0404752728133
255,54.5229843680734
256,84.168016742596
