"Cell","year","quarter","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,32,3,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.08,0.04,0,0.04,0,0,0.08,0.08,0.04,0.08,0.08,0.04,0.08,0.04,0.04,0.08,0,0.08,0,0,0.04,0,0,0,0,0
1,33,1,0,0,0,0,0,0,0,0,0,0.04,0.12,0,0.12,0,0.08,0.08,0.08,0,0.08,0,0.04,0.04,0.16,0.04,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0
1,33,2,0,0,0,0,0,0,0.00548524582219562,0.0202212231383477,0.0170185984186346,0.0554612803968011,0.0632003630228293,0.152087625086413,0.0547774151451816,0.0454831369004657,0.0359867685881253,0.0067425166345125,0.0712791273159815,0.05300325808503,0.0717875778768965,0.0570164894969047,0.00548735474392554,0.0840090135684149,0.0447076412721438,0.0454873547439255,0.041255161890587,0.0107536391246573,0.0277743464650218,0.0134808154255651,0.0107536391246573,0,0,0.00674040771278257,0,0,0,0,0,0,0
1,33,4,0,0,0,0,0,0,0,0.04,0,0.04,0.08,0.04,0.12,0.08,0.04,0.08,0,0,0.04,0,0.08,0.16,0.04,0,0.08,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0,0
1,34,1,0,0,0,0,0,0,0,0,0.0414074695292299,0.0657241837355431,0.0871376277045556,0.044267836101638,0.0499957508555808,0.0599932643993911,0.0228655798513644,0.0985842725485085,0.044266834574235,0.0300037283501696,0.0771401141607453,0.0300057314049757,0.0528683066741309,0.0685937349718839,0.00999651201640718,0.0757338865254952,0.0228655798513644,0.0328620918677716,0.057133899354386,0.0142762969976104,0.00713915002620825,0.00713814849880518,0,0,0,0,0,0,0,0,0
1,34,2,0,0,0,0,0,0.00658901533482919,0.0182899614942713,0.0377615562475424,0.0522841568943345,0.121483563783031,0.0423622257691398,0.0774544678618323,0.0641578130371707,0.0391061262246762,0.0417790150342474,0.0440587684050442,0.0105203536493021,0.0539440787346486,0.0447234107894197,0.0537305281718453,0.0803106630404314,0.0300368326756338,0.0414311594882958,0.0404145444451497,0.014235881911976,0.0513124261242489,0.0105203536493021,0.00532587700717851,0.00658901533482919,0.00105785124231765,0.00731017912675891,0,0.00321017452254321,0,0,0,0,0,0
1,35,1,0,0,0,0,0,0,0,0,0.0607949446427569,0.0639455263913709,0.0773050132269518,0.0625489868046842,0.0565745649702685,0.0210550949181221,0.019529632288985,0.0379542368201325,0.100210287165347,0.0577755203973608,0.0607307271754711,0.10433473916858,0.0362002643879022,0.0622243401432453,0.0791551922472247,0.000260150275365161,0.018944835352181,0.0188804086958042,0.021055164647819,0.0215753954688524,0.000260150275365161,0,0.000584727207107049,0.0181000973291026,0,0,0,0,0,0,0
1,35,2,0,0,0,0,0,0,0,0.0384158052150436,0.00889447453261839,0.0860121369987844,0.102841135403533,0.0435459573419281,0.0174987979485773,0.0556584787930651,0.134273543269844,0.0526677991120936,0.0507137775366586,0.0962764266435392,0.0566515991344091,0.0245520488244678,0.0224251025514125,0.00731832998422011,0.0578221375472415,0.00893745178774064,0.0369654761649891,0.0255505482397465,0.0112129941257395,0.000334899771914542,0.0244656029074444,0.0115461224975212,0.025419353667468,0,0,0,0,0,0,0,0
1,36,1,0,0,0,0,0,0,0,0.0315239338725008,0.0243766192989412,0.015716971405344,0.0349361579319998,0.0401835817660979,0.050138483063418,0.123423022986917,0.0192191865266557,0.0399136085806598,0.0956341796284763,0.0102248744827582,0.0883068829312914,0.048573256474257,0.069267678528261,0.0541553444586555,0.0316139249343135,0.0315239338725008,0.101306258674688,0.0256718727026641,0,0.0241966371753158,0.00497745064866004,0.0350261489938125,8.99910618127012e-05,0,0,0,0,0,0,0,0
