"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,32,3,2,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
1,33,1,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,2,6,0,0,0,0,0,0,0,0.0274262291109781,0.0337020385639129,0.0274262291109781,0,0.0274262291109781,0.0537681956232864,0.0851035367018227,0.0850929920931731,0.166297961436087,0,0,1.05446086496299e-05,0.112519221204151,0,1.05446086496299e-05,0.0337125831725625,0.0337020385639129,0,0.0850929920931731,0.0337020385639129,0.0337020385639129,0.0537681956232864,0.107536391246573,0,0,0,0,0,0,0,0,0
1,33,4,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0
1,34,1,6,0,0,0,0,0,0,0,0,0.2,0,0.0499825600820359,3.80580413167061e-06,0.0499825600820359,0.0499825600820359,0,0.114322891619807,0.0356907424940259,0,0,0.150017439917964,3.80580413167061e-06,3.80580413167061e-06,0.114322891619807,0,0,0.150013634113832,0.0356907424940259,0,0,0,0.0499825600820359,0,0,0,0,0,0,0,0
1,34,2,6,0,0,0,0,0,0,0,0.111949830492435,0.083580800630946,0,0.0365508956337945,0.081941025961008,0.048995949286862,0.00528925621158825,0.0329450766741459,0,0.0667100406832609,0,0,0.0836803036907656,0.033764964009115,0,0.00528925621158825,0.033764964009115,0.0753989348586403,0.0365508956337945,0.0160508726127161,0.150797869717281,0.0160508726127161,0.0753989348586403,0,0,0.00528925621158825,0,0,0,0,0,0
1,35,1,6,0,0,0,0,0,0,0,0,0,3.48648484766669e-07,0,0.10527547459061,0,0.00292363603553525,0,0.181000973291026,3.48648484766669e-07,0.0947245254093895,0,0.10527547459061,0,0.10527547459061,0.00422369011539152,0.0947241767609048,0.195775961236124,0.00130040272834104,0.00422369011539152,3.48648484766669e-07,0.10527547459061,0,0,0,0,0,0,0,0,0,0
1,35,2,6,0,0,0,0,0,0,0,0,0,0.0987455171642958,0,0.275737387787422,4.42850033211417e-06,0.0177319598475434,0.160929981134823,0,0.199995571499668,0.104865010506126,0.104865010506126,0.00166564185890848,0,0,0,0,0.00166564185890848,0.0160618894883028,0.0177275313472113,0,0,0,0,0,0,0,0,4.42850033211417e-06,0,0,0
1,36,1,6,0,0,0,0,0,0,0,0,0.0960959326332787,0.0960959326332787,0.000431957096700966,0.199568042903299,0.0790168141234211,0.0253192103400012,0.0960959326332787,0.000431957096700966,0,0,0.10347211027002,0.0960959326332787,0.000431957096700966,0.0785848570267201,0,0,0.0785848570267201,0,0,0.0248872532433002,0.0248872532433002,0,0,0,0,0,0,0,0,0,0
