"Year","cpue"
81,100.026647508196
82,74.5979063125383
83,77.9954658451849
84,86.7174649408905
85,75.5708600553074
86,83.5094318868654
87,96.0653468092277
88,99.4629184124792
89,100.141472092169
90,89.7708831008975
91,84.1900770712911
92,94.7730364736234
93,81.4238614817566
94,82.1906951488519
95,79.3290824584899
96,79.267069285848
97,92.1075278799021
98,68.919307789095
99,66.6768322230243
100,70.8257063617136
101,68.3059769788456
102,69.0181461999322
103,62.241596372684
104,90.2266870833347
105,87.4183434121811
106,79.8247497556228
107,52.5505074412126
108,71.5544899460894
109,71.7429517117677
110,75.4541803295987
111,71.0450916754041
112,68.8606946998274
113,96.5734478998567
114,69.4491458667996
115,57.5290069625366
116,86.2617161001377
117,96.5325265347872
118,74.6193113400899
119,80.7055234612532
120,99.2842679785098
121,101.544602313617
122,86.0485746660414
123,89.5106358499729
124,92.0990847304508
125,86.6520523467703
126,66.2367455204502
127,59.0394044675854
128,72.8444586029635
129,79.29574258598
130,63.7295133735025
131,61.1357548355012
132,74.182931752056
133,74.6374923172349
134,60.7894936825026
135,52.4992380805615
136,58.0836389381877
137,59.3364141399423
138,52.9281069447361
139,44.3983154238647
140,49.5023635949442
141,68.683270848754
142,54.0752083249787
143,53.1146815113312
144,57.4902427779256
145,66.348397064836
146,49.9674765302334
147,59.3096980889139
148,57.4157934317666
149,64.4772274870686
150,45.3070634158187
151,46.6665309237775
152,52.8323152400991
153,64.0285878843582
154,59.9091520244217
155,54.7040290550432
156,63.2652663464719
157,65.4944289638764
158,73.9044664041091
159,63.9657747313826
160,50.0332517371949
161,73.7467848871826
162,77.8753465575697
163,75.6834288740529
164,72.252378509243
165,97.1778059686859
166,105.145045123672
167,69.6766576478611
168,96.5936746901708
169,119.482446162283
170,132.992995249415
171,121.944225965238
172,112.089889200493
173,110.21562828846
174,109.69691799354
175,93.6941124604605
176,84.6450667404206
177,85.6515097551914
178,89.950493931166
179,94.6657033687473
180,83.9134335615867
181,96.6435232086896
182,91.3091080560355
183,80.6316598109292
184,81.5478291412011
185,90.8401809244088
186,91.1828665559281
187,92.9203316740334
188,78.3833889826954
189,87.6335979152986
190,78.5517814409373
191,73.1327039173126
192,71.3933622697894
193,67.5622397866123
194,68.6540194362633
195,63.1824189947139
196,69.1782713132079
197,66.0310376356898
198,67.1000678831127
199,73.5731466350568
200,71.2900089745971
201,82.1725848686542
202,86.323497983678
203,80.6539045484823
204,69.0776253494791
205,90.8248952944194
206,80.1297376110362
207,88.5162861819091
208,72.0781064475953
209,68.6522396855558
210,72.452312902654
211,70.2374576347151
212,64.3760298485549
213,69.8566417354494
214,72.9111789776176
215,62.8110491674279
216,68.5327310883883
217,54.6793325539819
218,67.8981438199195
219,53.944141695656
220,52.3375149617952
221,54.351621311306
222,51.4677160326545
223,46.5670466808132
224,52.227307105765
225,52.1633131386992
226,43.1608180580198
227,49.1283110629182
228,54.2886165639699
229,57.9081100194109
230,48.601863838166
231,49.1716172153658
232,63.1467991036258
233,57.2654541316561
234,54.3267093990665
235,52.8916568975255
236,60.3028643149908
237,42.4406292260641
238,38.6322111525625
239,43.6182300951353
240,47.9023789172599
241,45.766477768649
242,32.340285356829
243,40.342954819212
244,54.4852723886581
245,46.1953708456838
246,55.6991718158627
247,42.5910872334526
248,64.9774255149007
249,47.3231576527209
250,51.8412459263791
251,62.4565174712391
252,71.1249024103896
253,50.2836343083684
254,65.5188196833865
255,47.5307380406921
256,71.3795487155969
