"Year","cpue"
81,119.894787685305
82,94.7811189654653
83,106.143555521872
84,104.516297026557
85,102.319757950765
86,93.8406614585408
87,111.559026266154
88,109.826317100552
89,105.655984466713
90,97.8504943064236
91,82.1486425150723
92,93.2497274051446
93,77.546834138437
94,82.9855549564211
95,80.1342312069493
96,84.4031682229644
97,93.1618084850619
98,68.5521405239618
99,73.3857352187294
100,73.7657702557375
101,78.7596604032934
102,74.7290509142795
103,59.6174142042498
104,79.534899692072
105,85.5966651573097
106,82.181563436569
107,54.1771148645233
108,67.5234078245923
109,66.9683054700835
110,69.5818613313552
111,63.5111104712453
112,66.922638017379
113,84.2954235679283
114,59.8987675496176
115,49.2311014227939
116,75.5734490504107
117,89.2570098381229
118,69.8333375031414
119,80.4550140773522
120,98.4820269308563
121,90.0749896283662
122,75.2952359427914
123,94.8936899354363
124,96.8827294188638
125,93.829170789242
126,69.9437473378343
127,67.5401141440539
128,77.3284267948884
129,90.7499165081991
130,74.3548457933441
131,74.7016620091041
132,95.4097251168616
133,99.4246266875324
134,90.2246117437618
135,76.4596289223312
136,80.0726304020312
137,85.0376876335862
138,78.662422947336
139,64.4933468443355
140,71.14022330736
141,90.1875713325289
142,78.4492160197927
143,62.7265382348767
144,76.5852430117107
145,79.3571011372829
146,67.3336773323671
147,74.6243882069461
148,67.3234158457599
149,76.6529769446471
150,53.7391938589917
151,49.3184234805372
152,44.7267736620841
153,54.8524408057592
154,52.4239959890972
155,43.9066953260173
156,46.8306699883855
157,51.9285477746337
158,52.7373482450244
159,48.4436799337279
160,38.5264691063215
161,46.5021093199789
162,52.7335732008879
163,51.9823370991867
164,43.4200931203932
165,62.8490494277505
166,65.2860437370633
167,40.7475960548526
168,52.8814832446833
169,59.6998255562445
170,69.9218456816316
171,60.3739039952082
172,56.1130421985397
173,63.07547184106
174,61.0406306380228
175,53.2773799312344
176,54.178697373761
177,61.0470686054374
178,64.6384467286093
179,72.1472067915243
180,63.7836748031783
181,73.2674231767392
182,71.5168263896892
183,64.8762529124791
184,59.9634143835865
185,67.4921545096285
186,62.8458714306311
187,57.4515853694485
188,48.9621865240635
189,51.1202809940593
190,47.0613936081266
191,47.6970635465661
192,44.6903067786323
193,45.2764106658269
194,45.6311671018981
195,48.0027135462849
196,48.7699897028652
197,46.5354540156974
198,46.922069085087
199,49.1100277038013
200,45.9262674627814
201,51.1140154058735
202,51.580303926461
203,50.1817682568047
204,36.6842114283072
205,55.4753256456279
206,52.2645655872335
207,61.1244717834613
208,51.6143885370971
209,55.5814913273922
210,58.9893088582639
211,59.5747300746355
212,63.6066760013647
213,70.3763584317536
214,77.411854219214
215,74.8185070766882
216,80.1060215263013
217,69.5684287153981
218,85.6056697409345
219,76.8469637184554
220,66.6798788005966
221,75.3139444768226
222,67.909465962706
223,64.393841454036
224,69.3233433918195
225,68.44023317535
226,57.1015628320597
227,63.514457364549
228,77.5423825268037
229,76.3111322920946
230,66.8972271916584
231,61.9835311831905
232,78.8480046232927
233,68.7323500261851
234,65.8485622947495
235,68.0590315709302
236,79.3913636705084
237,50.7254179086974
238,59.1252761350877
239,63.8937220822617
240,67.145829639156
241,72.7261290129492
242,54.4795954432081
243,56.2396642882073
244,87.2407906001213
245,73.8162882149609
246,83.8561389998656
247,54.6536490976941
248,103.924206473255
249,68.7629153809156
250,82.1627861371148
251,95.4820774546279
252,91.5748026074063
253,76.5470871510518
254,81.9890345813684
255,56.5469022922597
256,83.229719063166
