"Year","cpue"
81,78.3190207497649
82,58.7655846227299
83,70.5995042502898
84,77.0145222352252
85,71.1062856543601
86,68.5811837863884
87,84.6170949143575
88,87.2773625224462
89,92.3542983835984
90,83.6835267557021
91,75.240350269826
92,82.8591820389342
93,70.4888521622804
94,74.3003676389057
95,67.6383605890363
96,74.6066886545868
97,78.2365335315131
98,62.1813497323814
99,62.4576402376117
100,59.2489449628745
101,61.1690376492098
102,59.940368977539
103,47.6073858250181
104,64.2680628515273
105,72.3444736938585
106,67.970576073221
107,49.2664184894017
108,65.2436816783787
109,75.5766007670567
110,72.1964967912469
111,73.8552200023899
112,75.121766678434
113,81.7351172084628
114,58.2337080592316
115,47.2264033788118
116,63.8056022279758
117,77.6947586425186
118,59.4175771942076
119,67.8884464076616
120,76.0955199957102
121,77.0895470709789
122,60.8225658852026
123,78.3900192624805
124,80.7767781222174
125,82.8659773247662
126,69.4767634484104
127,66.9480273348784
128,84.1632334234846
129,87.7743832959742
130,74.4774901752288
131,69.3207561174799
132,93.3097518422586
133,92.2206498283572
134,71.5750628092381
135,61.0197749204796
136,70.7379891018585
137,71.9839152319701
138,61.7820528394356
139,51.3695820512504
140,55.7483661518765
141,71.1419005932376
142,62.3535090649913
143,55.6767809109769
144,60.9828847908652
145,68.9515703647664
146,56.9044495355771
147,61.5989564415662
148,57.3539683139011
149,66.8821054836493
150,53.004413409905
151,46.8875412345541
152,52.1437791792338
153,65.695850284399
154,64.904796845826
155,57.3616996248835
156,61.4261167158951
157,73.2539244872352
158,76.6064825159736
159,68.1487294378982
160,55.4303310695561
161,70.3699341860875
162,78.4618414812204
163,80.9505474006182
164,67.2663824913718
165,87.0954111270092
166,97.0620053761965
167,61.7551068800954
168,78.0775341650794
169,98.5847069876115
170,107.498387789423
171,93.7479132567444
172,95.9269232797296
173,97.8223987911856
174,92.8770525321855
175,79.0739497503861
176,81.8385757467355
177,84.124932692398
178,86.5402606615054
179,90.6831209342288
180,78.7408927518083
181,81.0590084069965
182,76.7474222079712
183,69.5225091646589
184,62.3233137366634
185,71.8417453489662
186,59.0996842243256
187,59.7493794302748
188,49.7249957980996
189,55.8856739781517
190,49.1451981355858
191,51.0477741323448
192,45.6027774298212
193,46.1631991463008
194,44.1413202381791
195,46.1848921351511
196,49.232124867382
197,48.7612859153193
198,50.7120225642533
199,60.6068290795859
200,51.2196559383522
201,60.9226381203273
202,64.3857500750421
203,63.3094789984924
204,51.7232010608487
205,75.0284537790038
206,74.781678839471
207,73.7170435057785
208,72.2694893051493
209,71.1153865871126
210,80.7169051378839
211,71.6364525768092
212,70.7190523021794
213,80.0105751327077
214,84.0467920059555
215,76.6216414743975
216,78.057527122646
217,66.8467452652766
218,85.3007862032897
219,78.227208416187
220,74.2064123927479
221,77.3824798930918
222,82.429076483358
223,74.5064463521704
224,89.3737470825032
225,82.5305910927458
226,79.2621643334216
227,83.5735877603183
228,96.8662228882876
229,93.6550744314904
230,83.5119710153177
231,73.9750199655628
232,94.3505641359627
233,84.2807586366772
234,73.08978750648
235,72.2071454607364
236,91.2764369765181
237,61.3262491205866
238,59.1173264165249
239,48.281703750231
240,64.3032528152599
241,63.2908801674904
242,47.1854894771094
243,51.8090484292765
244,77.9528355697922
245,69.7219144056183
246,75.2500588179583
247,59.0991746330853
248,91.3063127212906
249,63.0769857369892
250,75.4931522037146
251,80.9678451973002
252,103.052048434665
253,74.2345751080431
254,95.1417031218281
255,59.9918490369127
256,94.4459321283835
