"Year","cpue"
81,93.8255422100905
82,70.3644069643439
83,76.6498778028874
84,87.1402029226588
85,71.5851882373933
86,68.7802205189769
87,78.3249283940793
88,84.8416544967221
89,82.6264599826711
90,79.7668311964436
91,69.8096897705834
92,83.8135301018265
93,74.7754151765348
94,78.2817470705391
95,75.9416166864346
96,81.4803008609209
97,90.0611715905254
98,75.9715309065188
99,72.5561853232748
100,81.1364611478587
101,75.1869918840192
102,73.8480644156388
103,57.4871603157959
104,76.8331579206409
105,71.8738705270065
106,68.0255226512985
107,45.6618715249084
108,55.9621890084782
109,52.8907763791919
110,57.7032030698051
111,49.0778518562717
112,47.7886718456187
113,62.8060543391191
114,42.7137850999497
115,34.615344283579
116,54.9839085613076
117,60.4137389551868
118,49.7412686365431
119,55.2227820113146
120,64.0470459079468
121,67.6321076652662
122,55.6790686195188
123,67.2537964419573
124,69.0754315693285
125,72.8417932276074
126,55.8284067637223
127,55.0154246609517
128,69.7654524541795
129,79.0569399591211
130,71.6589611301031
131,69.8657971134189
132,90.1365212269613
133,95.5841575146926
134,77.1992829440835
135,72.6302435867421
136,76.4601311034758
137,85.5501743909187
138,68.7805762694748
139,64.5285397625118
140,65.9463216374008
141,78.0399640655869
142,72.7415039269549
143,63.6034953559249
144,70.8514153522175
145,83.6556908913818
146,72.0262874509678
147,73.4210608988022
148,74.6549106006997
149,86.3887358642963
150,66.8931359089173
151,63.1633730988565
152,63.9760192025475
153,74.0206723523055
154,75.989738445194
155,62.1884620555003
156,62.5834940659804
157,63.9907568540486
158,71.6635760010143
159,58.305114820578
160,44.3969811561908
161,60.0319684476078
162,62.5638354828844
163,54.415174556462
164,46.9045932002334
165,64.8656757239525
166,61.4446427296632
167,44.1728504146741
168,56.3815384559524
169,66.9084113944977
170,70.6301689040265
171,64.4142384915787
172,62.5027211741097
173,63.4325876583854
174,68.2862987018245
175,58.5627399419953
176,57.8238055447373
177,62.3597428346311
178,65.230037779426
179,67.5292914957923
180,63.6513970771935
181,75.2110350939256
182,74.1677242391702
183,63.6570187043457
184,61.7394577608044
185,67.3003902212564
186,65.647596451359
187,64.933145862997
188,59.2561287727576
189,67.5718226809577
190,63.851736416184
191,58.9783354587975
192,61.1130230174897
193,60.9863472358081
194,55.5272449743088
195,59.2198549025519
196,61.6304994748185
197,59.83435246092
198,58.041221129428
199,59.8387084095582
200,58.4022300034992
201,65.0862041268962
202,66.4667897695722
203,60.4459699699753
204,50.5030674794453
205,71.8064425766971
206,67.9637831601747
207,68.5598840734529
208,62.9830312526059
209,66.9476640695079
210,70.6471934882215
211,62.0339579743935
212,63.9689572212709
213,67.9283990300141
214,76.0451294517508
215,71.9997318700293
216,75.6736274769364
217,64.8096115504034
218,76.4478859602357
219,72.2062296664055
220,64.2354645170989
221,69.5501817149298
222,70.4189316815253
223,58.2334348823776
224,70.1250353219434
225,62.9947740387302
226,52.3678371939589
227,54.6158878653308
228,65.7526978305058
229,64.7632277867099
230,61.6172160060835
231,57.0363830070105
232,71.0327954957364
233,62.7770624720751
234,59.6653893335377
235,67.059687849919
236,71.6613201950622
237,49.4537846050358
238,57.8410196351225
239,59.3120442001311
240,58.6644601164711
241,56.4154203039349
242,43.7731434917193
243,53.4728974422214
244,66.2713540863186
245,56.4504153627762
246,60.77921214504
247,42.6618930440496
248,76.0932784421044
249,56.8020338756576
250,71.8929361628361
251,78.579447004358
252,85.5560308260043
253,77.0826468909577
254,87.7869255485401
255,55.9301322895052
256,91.4400839621525
