"Year","cpue"
81,109.301207530851
82,83.2682695094342
83,89.1088801564526
84,95.9529781232787
85,91.8821165479353
86,80.1227538769336
87,98.5208155890984
88,94.6397542647636
89,101.270168697782
90,84.3371833777174
91,80.42770303056
92,87.9286701060789
93,78.3564449871437
94,83.9016192139266
95,81.8880263538281
96,87.199829039804
97,104.263501872891
98,82.2925651437529
99,86.7860717777568
100,85.1243417059385
101,85.7481724325256
102,86.2867321845831
103,78.9083195797105
104,112.700999071607
105,109.531958107753
106,102.417779704551
107,71.6645192764259
108,89.2673744860104
109,87.244319551187
110,90.8553423031912
111,88.8475706794595
112,76.3793650751876
113,94.8298473779804
114,68.8448418851972
115,53.7735951256913
116,77.6186459054006
117,87.5237256940637
118,65.7668417643076
119,81.6540225876483
120,92.8258804322391
121,86.9573929270079
122,75.2928907434126
123,92.0099946394688
124,89.0775625336532
125,91.09866708735
126,84.52583482663
127,71.3589907953176
128,89.4677122133708
129,94.672602810281
130,72.2460368834569
131,71.1481053061007
132,94.0752679376854
133,87.1185614512585
134,73.3735754674803
135,64.0856402260991
136,68.0567982705947
137,73.57654768678
138,61.2526385143123
139,49.5412187406646
140,55.684413876163
141,68.3742152417386
142,57.6072985507048
143,49.9713205998494
144,61.4909813174604
145,73.5416773937026
146,61.1158084975789
147,60.6215432246518
148,58.396410899534
149,65.7249183335726
150,50.7578111293122
151,40.9332019182588
152,45.1081775146544
153,53.1401154254444
154,58.9247979966179
155,51.3705632179885
156,56.5856638213599
157,61.109453999253
158,74.4644247180878
159,60.313640676947
160,50.5004838969967
161,67.2674713104593
162,68.9160941034562
163,74.3079480760676
164,58.8873017665978
165,80.7054684850274
166,85.8061025217093
167,56.5224738369152
168,76.2464604287975
169,79.8862332949175
170,89.9438806331561
171,73.7988593393006
172,70.3297799667177
173,76.4485751195158
174,77.8562406512603
175,63.957832871283
176,58.7738388714187
177,65.1199598351876
178,61.6792866056982
179,67.6130862358788
180,61.7730535760752
181,67.6410266080684
182,69.9877796694361
183,58.6566687075743
184,55.7501056751998
185,58.1530941367091
186,58.9513528678676
187,56.0979050178947
188,48.5202419104517
189,57.2294935938534
190,51.692403004528
191,54.1243788572695
192,52.9677651339402
193,51.3308911810459
194,50.1914065892641
195,51.0751970409566
196,57.0163810563941
197,51.7109051528725
198,56.4279812023072
199,57.8834391002647
200,52.539147064738
201,54.0884510802512
202,54.240580658669
203,54.5251749488086
204,41.7976730134039
205,58.7528405115688
206,57.5048438562477
207,56.9965515312123
208,58.7454458947664
209,58.3302642225663
210,58.1834166287809
211,52.981516384459
212,58.0780978622598
213,60.4928211761741
214,66.5068296739464
215,62.7839193800201
216,67.9885944180896
217,59.0613595400067
218,69.8857272442119
219,64.732050226621
220,64.7107457761825
221,68.3386912510984
222,70.5562675813227
223,69.5061306329709
224,83.4915547056713
225,79.0454706363101
226,74.4422733954603
227,76.6085307453423
228,88.6641812040713
229,95.8944646757842
230,81.171497443659
231,68.9158555761241
232,88.0450271011888
233,72.2700688293285
234,64.785520659495
235,60.7269950687527
236,77.6094323540027
237,51.3551247474671
238,50.2397722147175
239,50.7647360230361
240,59.7406404413217
241,57.8040228342108
242,44.5915472984
243,55.2463377413799
244,80.080364334042
245,72.5783936051933
246,80.4877404544205
247,61.0292346680776
248,97.9181581465953
249,71.5457009097109
250,83.8794735102806
251,89.4249638413054
252,103.346443642006
253,70.6732354920109
254,74.3935671451602
255,55.416744681048
256,80.4274733261929
