"Year","cpue"
81,116.082755313415
82,84.9813880027868
83,95.3707739175309
84,95.2880075144516
85,83.4559617131303
86,77.3635434042002
87,94.6301223717649
88,98.1998783608918
89,95.9992669518686
90,93.3613156360338
91,81.046056230728
92,92.5787820370739
93,77.3061089412319
94,89.2718855160833
95,80.1544074366745
96,90.9224722226689
97,103.871272233203
98,80.3578672578598
99,86.7416947290852
100,86.5073217398419
101,97.6710378317828
102,92.7730063884864
103,72.9656027628847
104,97.9444394202143
105,101.504507233503
106,93.7970152099534
107,72.3190380996893
108,83.0459846526574
109,89.4165493223299
110,98.8317219908915
111,90.8595119946701
112,92.6405578303627
113,106.218885815577
114,84.0592052922695
115,71.7916912015163
116,97.3314394661166
117,115.847541097211
118,84.4552076032957
119,95.6781985895255
120,110.500397102193
121,104.961032109763
122,81.3382174914061
123,91.2575932138325
124,83.2689202641891
125,79.4432068092208
126,63.8826483706414
127,59.3700364673647
128,71.6400452801025
129,75.7799015645502
130,62.2211598807045
131,56.2224473886165
132,78.5417741128977
133,83.3973425946508
134,64.2678801353518
135,59.4069892252924
136,61.2693981926173
137,66.2665105783189
138,55.8986111851756
139,46.4961920884723
140,56.5395515167206
141,69.337571066712
142,63.2498961572796
143,57.9232543460548
144,68.8858180365015
145,84.2422892701069
146,73.9990023978946
147,79.9027671193717
148,77.1577245623075
149,81.4503313914492
150,65.6798832071077
151,55.2602285746351
152,60.1550867225269
153,72.5674162918976
154,72.8898612401999
155,60.6584211573979
156,69.1738416541594
157,76.3050189516266
158,83.8614994648539
159,73.7241167161904
160,56.1621423859896
161,74.6550299994966
162,82.0804233716487
163,80.4405527145865
164,66.6029945617886
165,94.1982865419473
166,100.172175425766
167,67.1980428706561
168,102.153947631956
169,110.541029350903
170,117.253489096318
171,116.062869296352
172,101.104883384117
173,103.227815202806
174,94.7360909272011
175,81.3600518359152
176,72.6553135518143
177,72.6604098648748
178,70.5708973196747
179,73.0985213337426
180,59.5208031284875
181,66.7031806604037
182,65.1791630509026
183,59.5954970423146
184,57.194565538849
185,65.650605395349
186,63.2146266600331
187,65.7077956755078
188,56.5681683646126
189,68.3703606328721
190,67.5980928170963
191,67.2888019210856
192,68.3137172822415
193,61.9140745041299
194,58.643490850092
195,58.33805554616
196,60.9897030809258
197,53.4770649634288
198,56.448655732585
199,56.6460321200304
200,50.4099244829803
201,59.8604802879364
202,60.6322536884362
203,59.7125858464252
204,50.3155841591618
205,72.8715541989352
206,71.0492317428963
207,74.3596792454705
208,70.8073324020691
209,78.0489589249797
210,77.9921470648729
211,75.3201420507712
212,76.4308628489845
213,85.2938830446572
214,86.9963413504714
215,80.1944077694559
216,86.1384878035781
217,74.4014947903789
218,87.8556898187002
219,84.3947699209688
220,73.7900551298865
221,76.2347422740542
222,78.3824378368609
223,67.0451762609423
224,70.4130781891825
225,63.5589906197936
226,53.6241965856367
227,55.0720350103766
228,59.5387039145856
229,58.9084999430077
230,51.5429649399122
231,47.4499485443148
232,65.6733801919651
233,52.171421097316
234,52.3726217420697
235,53.4011926594475
236,67.7924001004589
237,42.5345588018649
238,37.9933706214751
239,51.3538034707894
240,52.5576888590513
241,56.4243285398286
242,39.8124194662705
243,43.079154040732
244,60.7817521226562
245,48.3777815940848
246,57.0687808193234
247,36.5397429957855
248,64.3858204992913
249,44.5495195470849
250,56.4221339941554
251,53.8254466370378
252,61.4579134328379
253,46.6927428880907
254,56.8758955074194
255,39.0707049981389
256,61.6207544165316
