"Year","cpue"
81,96.6211712084132
82,73.934137480821
83,76.998174226943
84,79.6446616996892
85,72.7035674379378
86,69.3685805930973
87,82.0978490024587
88,80.3286428649932
89,77.0717005374267
90,78.7882115966328
91,65.5513391156284
92,74.1730893393366
93,61.7863941688254
94,66.7352212453517
95,63.4411006422573
96,63.7336593541606
97,75.8552151203337
98,57.8654437393471
99,61.7154675223312
100,62.3717359342524
101,70.0961927336674
102,65.4398904415712
103,58.9518009636053
104,81.3155226001909
105,90.4744822005468
106,81.3183156860877
107,61.9749754623178
108,84.3755178600697
109,78.788078719188
110,88.4527627960109
111,97.3329295153374
112,91.0040302718061
113,106.419029386166
114,89.2229633468978
115,64.3059070227102
116,100.344668131114
117,114.207903355624
118,83.0748886715424
119,89.2890901168259
120,102.941728940642
121,99.2766310747948
122,77.217707021845
123,90.5253333491707
124,88.6074418195245
125,89.2328981819508
126,71.4929102088803
127,62.0281774099928
128,74.5884876258079
129,84.2200781163598
130,71.2301090807575
131,63.3885492227228
132,89.3142036153182
133,80.815092751397
134,68.2974964514835
135,59.783418251704
136,61.2940021792407
137,66.4530427242711
138,54.9364579309829
139,46.7844500191255
140,54.4176329872965
141,68.8772670435427
142,62.5757806445537
143,60.0443450748721
144,71.937142262762
145,84.0019628019956
146,69.2519687491159
147,71.1572074397731
148,71.9568718190513
149,84.8552978049259
150,62.8108271093859
151,56.5858978689015
152,60.886121699914
153,72.0496373226326
154,73.2530689044977
155,57.901688109788
156,72.7757785229337
157,76.2064171168769
158,81.18816492008
159,74.4247415411505
160,52.6617450138603
161,71.7633036645689
162,81.6543417217537
163,72.2419613783927
164,57.9179346332183
165,83.4844564176948
166,99.4855756193356
167,58.9562001082104
168,85.7977274550655
169,98.4202421868624
170,103.585261006942
171,98.5034521843821
172,86.024702340517
173,91.3005483885097
174,91.7928835818228
175,78.169658183561
176,77.0220814796214
177,86.0159260504898
178,92.0043907553762
179,94.6453670939481
180,87.6279004395348
181,102.906390140871
182,100.58382772742
183,83.4555973355014
184,80.4083589594678
185,89.1945404391568
186,85.239820427279
187,81.5576917442457
188,73.1344567082877
189,73.9324634753837
190,65.8161054358472
191,59.6088862480679
192,56.7919880337443
193,60.3550101223648
194,50.2126028062997
195,48.8221222729578
196,51.6646493329779
197,49.3540188853848
198,50.1092810340677
199,60.0913997832292
200,50.6867101211204
201,58.204363725032
202,59.4868648660011
203,56.4243593667094
204,47.4786159640508
205,67.5082232463892
206,68.7393709817911
207,69.0362782827094
208,63.1851629818011
209,65.6245708084228
210,64.6435122802307
211,63.3219230729754
212,63.6662851185337
213,70.6730337532535
214,68.7606843909311
215,66.4064440976344
216,67.5000224996167
217,53.5791426792502
218,65.4043197613527
219,61.6078854691548
220,56.1845392347048
221,61.0339988919559
222,61.709164259556
223,57.9527776304258
224,66.01732069276
225,62.1490358643105
226,58.3852522676264
227,67.0943980085514
228,75.6594524081629
229,74.9589223628415
230,67.3729369463179
231,63.973212294217
232,84.574002935411
233,73.8016319184243
234,69.5903638635001
235,83.2511285184929
236,88.6253371515158
237,63.3627051657528
238,67.654702089054
239,75.932070360709
240,75.1780387749413
241,72.4723717852276
242,52.1445904217167
243,60.3991196403737
244,80.0903114104658
245,72.5873615382601
246,71.7071895570801
247,61.103453162757
248,95.261063731678
249,68.9684788503221
250,74.1299671010202
251,79.7895565235517
252,86.1969358624941
253,63.2033832473827
254,82.6549320455519
255,55.7143648002504
256,86.3867774313404
