"Year","cpue"
81,94.0548984346178
82,75.4056644415671
83,88.4462820172387
84,88.3762762955399
85,82.4364754590891
86,77.1675531190345
87,89.7130094122242
88,90.3160996879167
89,88.2018397385712
90,82.5235347863522
91,73.9911011074432
92,76.0023975234407
93,62.8604282576373
94,67.744584656613
95,68.1502984137076
96,72.2045390087869
97,94.1998723267271
98,73.6114379265523
99,78.0363407836999
100,83.3464147974198
101,81.1018323043461
102,83.9034292787934
103,74.1331712832838
104,104.749868265435
105,101.724093784873
106,106.835629315679
107,70.5239430481485
108,89.3961723534899
109,80.8235750568871
110,85.5444337491896
111,84.8116261522586
112,75.1884088627389
113,95.0564095155777
114,71.4639499031754
115,54.0737368313661
116,80.9490580012075
117,99.3043313876099
118,78.7434858818331
119,81.654300573903
120,99.2083700343363
121,98.2494958971507
122,72.0087126009779
123,80.1843401322445
124,80.2967714138757
125,78.5756780618969
126,66.7826301661574
127,61.0779650417655
128,72.4856832670956
129,85.9212575903692
130,68.6175296550799
131,65.1234937624962
132,83.5578267056397
133,87.0092336769072
134,70.6530565644831
135,68.0804700116185
136,72.9635524710511
137,77.7834279124117
138,70.5863153001467
139,55.7875863607889
140,58.4898301040907
141,72.070918161903
142,61.0086994809227
143,58.1051351356363
144,64.7051563249794
145,71.7032953060202
146,57.0585358324443
147,69.5883476512357
148,73.4164193232883
149,84.9302215499905
150,71.7047248106406
151,63.0525954732925
152,72.4137104681108
153,90.9562638900682
154,88.0992158241216
155,76.8662114565994
156,89.1911355421744
157,85.5361829394078
158,81.9043377351425
159,74.0939671083662
160,57.1619785370385
161,71.0250679329629
162,71.7000644175499
163,65.9110411957363
164,56.8246553543327
165,73.7512361580097
166,77.637060993852
167,56.2292789526082
168,70.5715796417975
169,83.0382836244385
170,95.86570599984
171,79.6295276421137
172,70.924225177192
173,82.1178700439183
174,87.1739466327476
175,73.0198273858692
176,76.4883326723457
177,81.4162170107227
178,82.9579735000833
179,90.8558028644917
180,81.7131580389228
181,88.3878321324885
182,82.6273354420913
183,72.5290602527142
184,74.6001097243519
185,83.6520995046111
186,72.8481363566238
187,73.1010926068106
188,65.008837481519
189,70.1904185637719
190,68.3362033987554
191,67.8422493306144
192,64.3480952356822
193,68.4204748532415
194,65.1765588410255
195,64.4710548810403
196,71.3031935263695
197,67.7318059561806
198,68.7721819445576
199,70.0232806813784
200,68.5679863582285
201,71.2863187692439
202,74.2125840015311
203,67.0556084483684
204,52.3384629988991
205,74.448947020717
206,67.4813109788815
207,69.6875864450356
208,65.2075721472676
209,69.1655394440866
210,62.2747803415932
211,61.3317133990308
212,59.9238300327455
213,65.3318061441823
214,66.4662093299885
215,58.9964809322338
216,64.7662100239085
217,52.2116098382437
218,62.2864329158588
219,58.1157430105871
220,53.0203891628409
221,62.3789856337503
222,59.5846944220426
223,60.1078612320565
224,69.5568186069483
225,66.8193925626367
226,62.340243823835
227,63.2140813471075
228,73.9218777340923
229,81.348343637321
230,70.0756818518045
231,63.0815096809475
232,79.5071096302926
233,71.3090800182838
234,70.0002284257761
235,72.9567798924823
236,88.3114329299884
237,55.0155418787479
238,49.4452881053166
239,65.7601517905885
240,61.598915879759
241,62.9995702673623
242,50.2915460747507
243,53.9354050201528
244,71.6713271438214
245,60.3276122475084
246,64.3570171091511
247,51.1038210684721
248,77.3725378469455
249,55.0686409417428
250,64.8760057677834
251,70.4048920210076
252,80.7344256789215
253,58.4970795656793
254,66.7236900575744
255,46.3926445742147
256,76.255883802269
