"Year","cpue"
81,91.841860964621
82,66.4947371119127
83,65.7492087478703
84,62.8460300226103
85,58.7063753566007
86,50.8513038758598
87,59.7587058006151
88,62.5015569597627
89,64.1026135140031
90,60.1549371433802
91,57.2563618890227
92,69.6904721632495
93,61.8738008032779
94,71.5197247370683
95,67.4812972328798
96,71.0101055474326
97,81.4428076156524
98,61.6698072353986
99,65.4083120349142
100,65.6574909151532
101,59.6294284725835
102,66.5972101907228
103,53.9848821061241
104,66.5687776941717
105,69.3383688703567
106,72.6909428796442
107,51.0274754171849
108,67.028104891495
109,57.2716024994155
110,62.9553559499544
111,64.2801291242033
112,62.4844453484872
113,71.7009295309642
114,54.4498822539137
115,43.0301622486182
116,65.2675000232836
117,73.4016056898371
118,58.9560046453754
119,69.2534052649049
120,78.7206917762016
121,80.9289331891763
122,61.1686227032103
123,72.479742243881
124,75.1055833062848
125,74.2466710852882
126,58.9111914565421
127,55.2035855512525
128,79.0026749102984
129,84.2134174742244
130,75.361608180878
131,66.0958767038591
132,97.2406336160297
133,94.2133933565178
134,73.0662600177098
135,67.2020935119713
136,69.074664767006
137,79.972933227996
138,72.901793840254
139,63.3808424813158
140,72.2748336863074
141,90.9027374929766
142,80.1158224236545
143,68.0089413422719
144,78.9796531641501
145,83.6580087943864
146,65.9567005078287
147,73.924719312368
148,65.4408374300054
149,77.4203559268844
150,56.4914752266133
151,50.8854819934939
152,52.8491981020512
153,57.7361979044788
154,62.8939766008321
155,51.7936646106262
156,57.9148933080555
157,57.9637078429752
158,65.9614072889454
159,54.7316651570651
160,45.3215492229414
161,60.9838163060899
162,62.2059649324993
163,62.6823425954062
164,49.0013141094273
165,60.7634491609336
166,62.3833573980342
167,38.0970592743673
168,51.834491398293
169,59.1136558334462
170,65.8573538430318
171,58.3087668917892
172,54.6814838455649
173,57.6700137159803
174,56.3333176170455
175,49.3016708841462
176,47.727630078855
177,58.363435659836
178,63.5508957005019
179,67.4027822182429
180,63.536071388099
181,76.0812307828024
182,71.5404530067917
183,63.7210479482952
184,61.2531069438055
185,65.1582476946793
186,62.0651982750641
187,62.9280738597277
188,52.937016840378
189,55.9006346595538
190,53.5244158813071
191,49.9288943549427
192,47.1157078786943
193,48.8291875113566
194,46.6200091699165
195,51.3950739790102
196,54.3018973744267
197,51.1267024427469
198,52.2735891946666
199,55.2487206922677
200,51.4692281220557
201,58.9267470629028
202,60.4716841478064
203,57.4002896771907
204,47.6692949241186
205,69.2498007940471
206,66.1088870897828
207,68.6685281462776
208,69.3946370528538
209,69.4461581029827
210,79.021096651812
211,70.8090786336448
212,77.4218455291163
213,78.6732121829126
214,85.823342983912
215,74.7316312099697
216,76.4984522194944
217,59.8908585161492
218,75.6493404599434
219,66.4417847661283
220,58.6320639258324
221,59.1746446908027
222,59.6802409542637
223,58.5014620731252
224,68.2685025946362
225,67.5349848297085
226,60.4337494699289
227,64.6721628777953
228,79.5377822905807
229,80.7126144736195
230,68.2030911471615
231,64.5621437907141
232,87.9264117819618
233,75.6813450140056
234,71.3246904051145
235,75.0850815967807
236,81.978927732792
237,59.3383413912728
238,59.7251814903467
239,71.1178021090308
240,68.232796215865
241,75.9572082789895
242,51.5110071254215
243,60.1310470506193
244,80.2600570122139
245,70.779901333321
246,80.9484934451742
247,54.3036182902913
248,94.2317856942381
249,70.4245757897105
250,81.0606950386799
251,88.5580172235267
252,101.723296682666
253,77.9289664535823
254,88.4518327395585
255,64.8275701296507
256,97.3982345271503
