"Year","cpue"
81,70.8676867194886
82,53.7055034212971
83,58.8940206751761
84,62.6787464292016
85,54.6858982708392
86,51.5772730206262
87,66.0853896045834
88,69.1124888004909
89,65.1165013656364
90,62.1860827052107
91,57.2529109934374
92,73.3986130235764
93,63.6640284585153
94,73.3436293501986
95,67.6071502976845
96,74.9914696788176
97,89.097249917316
98,75.6420954731723
99,75.6288883951685
100,76.3118619944924
101,75.982703208266
102,79.3156113005069
103,63.5912405502502
104,81.0161869250893
105,84.6464586060841
106,80.6057038434487
107,51.6109797867385
108,70.0483709497569
109,64.8155571121022
110,66.0208662918605
111,73.8531054905546
112,71.8697228219173
113,91.9237067503199
114,67.4288766543521
115,57.4738992744125
116,81.535179937232
117,88.1862263335977
118,69.9584410643789
119,76.2912341132215
120,89.6703514506891
121,93.0510335585977
122,69.1217620437671
123,83.0538102738618
124,79.4552939965574
125,82.842753152299
126,68.220788644061
127,63.2760864256088
128,70.7001321030144
129,77.6977787087794
130,65.6652706763439
131,57.0319075989006
132,78.6773962214249
133,78.1037288204958
134,61.3035646987411
135,53.8307811887566
136,59.2752405318911
137,60.949959005779
138,50.3857850819363
139,40.5648276972757
140,46.1880454968917
141,57.2367775902952
142,53.1405796991634
143,47.5231968559685
144,57.3790751416123
145,64.3907568338697
146,53.4348403615515
147,57.5030621453681
148,56.9420806916124
149,62.8427143990553
150,45.6101256556984
151,40.3957784562288
152,40.6922223929018
153,50.2206764127283
154,51.9642088292123
155,44.7972548060917
156,51.9956505305211
157,50.7912688979177
158,56.424692163901
159,53.7833808734733
160,44.1274847236892
161,55.520151186467
162,62.560206772247
163,62.0815680502966
164,50.4476001696901
165,68.9777415750448
166,82.1080947618685
167,53.1833013371689
168,71.1301632645739
169,78.3783253153245
170,83.8879715843999
171,75.9566909956224
172,66.6123631394526
173,72.8189995437149
174,68.8020961789236
175,58.7707673051412
176,59.6303730900689
177,67.3900198258953
178,68.3666182979469
179,74.1755123690161
180,68.5853117704582
181,78.3437237252337
182,78.6198356447717
183,67.997162452219
184,71.5824017515468
185,81.5973077587175
186,80.6560268432066
187,79.7892835187679
188,74.0526820181503
189,86.2437807418091
190,80.8144321511695
191,80.0970132137849
192,75.9747984936434
193,76.0336878091442
194,72.8277191956046
195,75.1877288804053
196,77.0181044189695
197,77.9843166777373
198,74.015996722661
199,77.9281471598235
200,70.7892044243909
201,82.6048577753356
202,79.1225389143129
203,78.6190669050147
204,62.6682752022192
205,80.9775174825219
206,74.9894948708487
207,75.2772531991149
208,68.6002301037513
209,64.3050442885953
210,70.9944431005119
211,64.9103589889801
212,63.6187357135826
213,72.1756350200455
214,72.4645885041526
215,68.3709785366388
216,72.7574626956319
217,58.4640466572674
218,71.432640834501
219,65.3512043920789
220,62.129652616535
221,61.8384013366235
222,66.0991770921023
223,59.0687131420037
224,69.5418278345741
225,65.9344977169423
226,64.7821963931193
227,66.9191192707293
228,81.2839437743729
229,81.5649932114263
230,73.5863831223506
231,64.3417135251291
232,82.06554012677
233,71.422452059782
234,69.3643482113449
235,68.7464648663242
236,85.4089822252779
237,51.58106982504
238,56.1026319757905
239,65.3260352116274
240,64.0601018937141
241,64.893446617756
242,55.0565830081269
243,59.404237797593
244,81.2851070981029
245,66.4998073870257
246,77.1136986502174
247,52.6644530489458
248,87.5262338868831
249,63.9161739481103
250,69.9926958949595
251,73.7320588218386
252,82.2891458216164
253,65.9500234529246
254,71.7694974606529
255,51.0656529238204
256,72.3984066349613
