"Year","cpue"
81,90.6783785909469
82,73.0746853553338
83,80.6947350645381
84,80.2060384086673
85,78.6326180370501
86,70.7719800234418
87,92.460427453391
88,91.1479604900469
89,93.2559906925031
90,88.4976173801837
91,80.1113474984647
92,88.3072976155686
93,72.5564804966409
94,72.2347823990126
95,70.8728079855594
96,72.7071141868287
97,82.6505487757336
98,67.5822429957676
99,68.3151095427371
100,75.3852359021862
101,76.7402606985864
102,75.3729740495183
103,54.8386827801757
104,73.2534009071002
105,82.8408525299249
106,77.8579900416495
107,53.0208272079562
108,64.378313582715
109,68.8528236735802
110,63.9267974884244
111,68.9137438769707
112,64.8427179536015
113,77.0548574888815
114,60.7849879712496
115,46.1998844940908
116,71.7574597130128
117,77.5582539324314
118,60.2751021785774
119,74.273722134779
120,75.9273641625435
121,77.620351213393
122,64.1661585324126
123,79.4751003542358
124,78.2579893478172
125,77.8037060344391
126,63.1248499783327
127,61.7718792233968
128,69.9523604564852
129,88.4117485363332
130,70.8240167575992
131,71.4760206706675
132,97.9183137219412
133,97.8652846342145
134,94.5165749324191
135,85.0246480159226
136,96.4414895415897
137,106.603719535405
138,101.734599803198
139,85.9591444532442
140,94.746559349128
141,116.694341719722
142,97.6969943493122
143,84.2199355775936
144,92.0149684886289
145,107.113449275354
146,83.385138961406
147,82.6100697345715
148,79.3688038109139
149,92.7678308788749
150,63.9965454641563
151,59.8280074039076
152,63.9617342794104
153,80.2334462267006
154,76.1829660721531
155,66.2223646546541
156,75.977790295687
157,78.3279223351704
158,78.7767596886639
159,69.3171449186568
160,53.1514450430877
161,65.5864469528883
162,73.4348932519664
163,64.2586470927489
164,48.5179990003535
165,66.0501472570141
166,69.4954988588589
167,43.7376870625123
168,53.647642124391
169,60.9009154681717
170,68.8957121448232
171,62.2855317982055
172,56.7169884115732
173,66.7765326239492
174,69.2136060817033
175,57.8550201420123
176,56.6658491373174
177,62.6068048921066
178,67.6641841109313
179,73.1839631951726
180,65.2303767252714
181,73.8077536788686
182,66.6668493753262
183,62.9701568838227
184,60.2908213870104
185,68.5477147086023
186,67.8512847439016
187,67.96395609061
188,61.7152244576647
189,70.7685798503329
190,68.3748099335307
191,66.0116961966257
192,67.5766935107406
193,71.6437244606003
194,65.0573025831308
195,69.7960536894253
196,67.2725241449622
197,63.2945129504183
198,60.6846770201831
199,61.9510248688257
200,53.8848967232917
201,58.3859567577837
202,57.7755360739602
203,57.9362799845978
204,40.2216994279923
205,60.0884954728254
206,55.862543047377
207,55.6788737990806
208,53.6874001190764
209,56.2465351523959
210,61.6977037526695
211,55.7712369912882
212,57.3411932070373
213,65.710155320089
214,73.6219376966931
215,67.8734213283399
216,75.9055641517424
217,63.3384636192183
218,76.2609681950122
219,63.617314064119
220,59.4165457028654
221,63.0711070272708
222,65.0651281476353
223,57.8872218219492
224,66.926268297472
225,63.1324564463895
226,58.6023490689071
227,62.9944927566856
228,66.9297614327143
229,69.0690202590638
230,63.2707453953991
231,56.407746311709
232,78.36016542516
233,65.982756253496
234,66.8843671856394
235,64.8942137020712
236,76.3147375651988
237,48.972647006692
238,53.247501735851
239,50.9464890835743
240,58.191663845912
241,56.9844376458119
242,43.8709395961679
243,46.114908278758
244,65.034092515457
245,56.0514513155828
246,65.5424527239315
247,47.3498083666065
248,86.4061861350789
249,59.1246691415697
250,67.1101495592398
251,70.3971491677565
252,84.4182820085284
253,61.2161681563388
254,73.795558242358
255,48.7395917739308
256,76.5116431570958
