"X1","Data.Year","X1.1","X17","X0","X0.1","Data.n","X0.2","X10","X15","X20","X25","X30","X35","X40","X45","X50","X55","X60","X65","X70","X75","X80","X85","X90","X95","X100","X105","X110","X115","X120","X125","X130","X135","X140","X145","X150","X155","X160","X165","X170","X175","X180","X185","X190","X195"
1,149,1,17,0,0,30,0,0,0,0,0,0,0,0.08,0.04,0,0,0.0833333333333333,0.0816666666666667,0.16,0.205,0.201666666666667,0.328333333333333,0.123333333333333,0.371666666666667,0.41,0.326666666666667,0.206666666666667,0.203333333333333,0.283333333333333,0.163333333333333,0.121666666666667,0.243333333333333,0.0816666666666667,0,0.0816666666666667,0.0816666666666667,0.08,0,0.0416666666666667,0,0,0,0,0
1,150,1,17,0,0,20,0,0,0,0,0,0,0,0,0.237179487179487,0.637179487179487,0,0.166666666666667,0,0,0.32051282051282,0,0.153846153846154,0.25,0.557692307692308,0.557692307692308,0.32051282051282,0.237179487179487,0.237179487179487,0.166666666666667,0,0.403846153846154,0.953846153846154,0,0,0,0.8,0,0,0,0,0,0,0,0
1,152,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.125,0.0416666666666667,0.125,0.166666666666667,0.0833333333333333,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0
1,153,1,17,0,0,40,0,0,0,0,0,0.04,0,0,0,0.250434782608696,0.278385093167702,0.250434782608696,0.234906832298137,0.16,0.16,0.123478260869565,0.12695652173913,0.370434782608696,0.191428571428571,0.316770186335404,0.288819875776398,0.539627329192547,0.381242236024845,0.398385093167702,0.266335403726708,0.412670807453416,0.285341614906832,0.0834782608695652,0.198385093167702,0.369192546583851,0.0869565217391304,0,0.186335403726708,0,0,0,0,0,0
1,154,1,17,0,0,5,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0416666666666667,0,0,0,0,0.0833333333333333,0,0,0.125,0.166666666666667,0.0833333333333333,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
1,155,1,17,0,0,15,0,0,0,0,0,0,0,0,0.4,0,0.0476190476190476,0.0476190476190476,0.2,0.0476190476190476,0.2,0.333333333333333,0,0,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0.247619047619048,0.0476190476190476,0.142857142857143,0.0476190476190476,0.428571428571429,0.428571428571429,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0
1,156,1,17,0,0,20,0,0,0,0,0,0,0,0.0526315789473684,0,0.08,0.132631578947368,0.226929824561404,0.174298245614035,0.254298245614035,0.08,0.175964912280702,0.0816666666666667,0.172631578947368,0.0416666666666667,0.0942982456140351,0.121666666666667,0.135964912280702,0.175964912280702,0.185263157894737,0.324561403508772,0.177631578947368,0.123333333333333,0.146929824561403,0,0,0.0416666666666667,0,0,0,0,0,0,0,0
1,157,1,17,0,0,30,0,0,0,0,0,0,0,0,0.142857142857143,0.478809523809524,0.245,0.295952380952381,0.222857142857143,0.121666666666667,0.351190476190476,0.113095238095238,0.449047619047619,0.547619047619048,0.165,0.264523809523809,0.0416666666666667,0.267857142857143,0.49,0.123333333333333,0.267857142857143,0.166666666666667,0.04,0,0.0416666666666667,0.04,0.04,0.0833333333333333,0,0,0,0,0,0,0
1,158,1,17,0,0,5,0,0,0,0,0,0,0,0,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.125,0.0416666666666667,0,0.166666666666667,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0.0416666666666667,0,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0
1,159,1,17,0,0,20,0,0,0,0,0,0,0.0434782608695652,0,0.04,0.0834782608695652,1.04347826086957,0.08,0.08,0,0.04,0.0834782608695652,0.08,0.24,0.213913043478261,0.253913043478261,0.170434782608696,0.490434782608696,0.2,0.12695652173913,0.283478260869565,0.12695652173913,0.2,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0
1,160,1,17,0,0,15,0,0,0,0,0,0,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.325,0.25,0.125,0.0416666666666667,0.608333333333333,0.0416666666666667,0.0833333333333333,0.166666666666667,0.0416666666666667,0.208333333333333,0.283333333333333,0.125,0.0416666666666667,0.2,0.0416666666666667,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
1,161,1,17,0,0,30,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0769230769230769,0.201923076923077,0.194444444444444,0.0833333333333333,0.424145299145299,0.208333333333333,0.348290598290598,0.466880341880342,0.0416666666666667,0.243589743589744,0.806623931623932,0.243589743589744,0.569444444444444,0.16025641025641,0.486111111111111,0,0.0416666666666667,0.0416666666666667,0,0,0,0.111111111111111,0,0,0,0,0
1,162,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.125,0,0,0,0.325,0.125,0,0.525,0.325,0,0.125,0.2,0,0,0,0,0,0,0,0,0
1,163,1,17,0,0,10,0,0,0,0,0,0,0,0.0980861244019139,0,0.0454545454545455,0.294258373205742,0.294258373205742,0,0.0980861244019139,0.0526315789473684,0,0,0.0454545454545455,0,0.150717703349282,0.0454545454545455,0.0980861244019139,0.196172248803828,0.143540669856459,0.241626794258373,0.0454545454545455,0.105263157894737,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0
1,164,1,17,0,0,25,0,0,0,0,0,0,0,0.13871635610766,0.260144927536232,0.292339544513458,0.467908902691511,0.561387163561077,0.243478260869565,0.261904761904762,0.0910973084886128,0.226811594202899,0.0934782608695652,0.147619047619048,0.532194616977226,0.0434782608695652,0.236335403726708,0.20776397515528,0.1,0.15776397515528,0.0934782608695652,0.20776397515528,0.347619047619048,0.147619047619048,0.0976190476190476,0,0.0434782608695652,0,0,0,0,0,0,0,0
1,165,1,17,0,0,15,0,0,0,0,0,0,0,0.04,0.0526315789473684,0.08,0.185263157894737,0.04,0.252631578947368,0.252631578947368,0.252631578947368,0.172631578947368,0.172631578947368,0.225263157894737,0.0926315789473684,0.0926315789473684,0.12,0.265263157894737,0.08,0.04,0.16,0.132631578947368,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.132631578947368,0,0,0,0,0,0,0,0
1,166,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,168,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0.111111111111111,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0,0.222222222222222,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0,0,0
1,169,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.0869565217391304,0.0476190476190476,0.0952380952380952,0.0434782608695652,0.0434782608695652,0.0910973084886128,0.0910973084886128,0.229813664596273,0.13871635610766,0.178053830227743,0.178053830227743,0.142857142857143,0.13871635610766,0.13871635610766,0.0910973084886128,0.134575569358178,0.0869565217391304,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0
1,170,1,17,0,0,10,0,0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.162337662337662,0.207792207792208,0.116883116883117,0.136363636363636,0.0454545454545455,0,0,0.331168831168831,0.162337662337662,0.142857142857143,0.0909090909090909,0.116883116883117,0,0.188311688311688,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0
1,171,1,17,0,0,10,0,0,0,0,0,0,0,0,0.0588235294117647,0.0555555555555556,0,0.117647058823529,0.0555555555555556,0.169934640522876,0.111111111111111,0.111111111111111,0,0.23202614379085,0.169934640522876,0.0588235294117647,0.11437908496732,0.169934640522876,0.111111111111111,0.176470588235294,0.173202614379085,0.0555555555555556,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0
1,172,1,17,0,0,20,0,0,0,0,0,0,0,0,0.18452380952381,0.267857142857143,0,0.20952380952381,0.15,0.205357142857143,0.129166666666667,0.226190476190476,0.133333333333333,0.24702380952381,0.133333333333333,0.104166666666667,0.295833333333333,0.3375,0.576190476190476,0.0833333333333333,0.108333333333333,0.275,0.0416666666666667,0.0416666666666667,0.0833333333333333,0,0,0.0416666666666667,0.125,0,0,0,0,0,0
1,173,1,17,0,0,20,0,0,0,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0.0434782608695652,0.0961098398169336,0,0,0.0434782608695652,0,0.0961098398169336,0,0.0961098398169336,0,0.244851258581236,0.226544622425629,0.192219679633867,0.0961098398169336,0.0961098398169336,0.148741418764302,0.192219679633867,0.0434782608695652,0.130434782608696,0,0.0961098398169336,0,0,0.0526315789473684,0,0,0,0,0
1,174,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0.5,0,0.0434782608695652,0,0.0434782608695652,0,0,0.0434782608695652,0.0869565217391304,0.743478260869565,0.130434782608696,0.330434782608696,0.130434782608696,0.443478260869565,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.2,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0
1,175,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0
1,176,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.181818181818182,0.157575757575758,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0.157575757575758,0.157575757575758,0.224242424242424,0.448484848484848,0.0909090909090909,0,0.0666666666666667,0.157575757575758,0.133333333333333,0,0,0,0,0,0,0,0,0,0
1,177,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0.0916666666666667,0,0.0416666666666667,0.125,0.0916666666666667,0.0916666666666667,0.141666666666667,0.0416666666666667,0.05,0.05,0.325,0.05,0.258333333333333,0.175,0.0416666666666667,0.141666666666667,0.0416666666666667,0.05,0.0416666666666667,0,0,0,0,0,0,0
1,178,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.666666666666667,0,0.666666666666667,0,0,0,0,0,0,0
1,180,1,17,0,0,10,0,0,0,0,0,0,0,0.05,0,0.231818181818182,0.140909090909091,0.240909090909091,0.1,0,0,0.190909090909091,0.0909090909090909,0.0909090909090909,0,0.381818181818182,0.140909090909091,0.240909090909091,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,181,1,17,0,0,20,0,0,0,0,0,0,0.1125,0.225,0.2375,0.425,0.4125,0.125,0.05,0,0.125,0.05,0.0625,0.125,0.175,0.1125,0.05,0.1,0.05,0.1125,0.1875,0,0.0625,0.05,0.05,0,0.05,0.05,0,0,0,0,0,0,0
1,182,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,184,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.485144927536232,0.285144927536232,0.0851449275362319,0.168478260869565,0.0434782608695652,0.189311594202899,0.126811594202899,0.147644927536232,0.3875,0.14945652173913,0.0434782608695652,0.168478260869565,0.210144927536232,0.253623188405797,0.168478260869565,0.0416666666666667,0.316123188405797,0.166666666666667,0.232789855072464,0.243478260869565,0.0434782608695652,0,0.0434782608695652,0,0,0,0,0,0,0
1,185,1,17,0,0,20,0,0,0,0,0,0,0,0,0.12,0.24,0.16,0.08,0.12,0.08,0,0.04,0.08,0.12,0.08,0.08,0.08,0.12,0.08,0.12,0.04,0.08,0.12,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0
1,186,1,17,0,0,25,0,0,0,0,0,0,0,0,0.176363636363636,0.221818181818182,0.50969696969697,0.33969696969697,0.343030303030303,0.128787878787879,0.292121212121212,0.205454545454545,0.307272727272727,0.312727272727273,0.0909090909090909,0.176363636363636,0.176363636363636,0.0833333333333333,0.216363636363636,0.248787878787879,0.04,0,0.04,0.0454545454545455,0,0,0.0454545454545455,0,0,0,0,0,0,0,0
1,187,1,17,0,0,20,0,0,0,0,0,0,0.111111111111111,0.222222222222222,0.222222222222222,0.487179487179487,0.635177687809267,0.216374269005848,0.105263157894737,2.99370220422852,0.105263157894737,0.432748538011696,0.58659469185785,0.105263157894737,0.518218623481781,0.412955465587045,0.216374269005848,0.216374269005848,0,0,0.259109311740891,0,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0
1,189,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0.206666666666667,0.08,0.08,0.246666666666667,0.08,0.04,0.0833333333333333,0.08,0.04,0.203333333333333,0.0833333333333333,0.163333333333333,0.16,0.04,0.04,0.0833333333333333,0.166666666666667,0,0.123333333333333,0,0,0,0,0,0,0,0,0,0
1,190,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0.1875,0,0.1875,0.375,0.1875,0.1875,0,0.5625,0,0.1875,0.375,0.1875,0,0.1875,0,0.1875,0,0,0,0,0,0,0,0,0,0
1,193,1,17,0,0,20,0,0,0,0,0,0,0.181818181818182,0,0,0.0434782608695652,0.237373737373737,0.0869565217391304,0.146464646464646,0.0555555555555556,0.0555555555555556,0.0869565217391304,0.0555555555555556,0.233421168203777,0.134387351778656,0.288976723759332,0.221343873517787,0.288976723759332,0.297101449275362,0.154589371980676,0.0990338164251208,0.245498462889767,0,0.0869565217391304,0,0,0,0,0,0,0,0,0,0,0
1,194,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0.230769230769231,0,0,0,0.153846153846154,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0
1,195,1,17,0,0,25,0,0,0,0,0,0,0,0.0869565217391304,0.253623188405797,0.492365424430642,0.479437229437229,0.477296254470167,0.568722943722944,0.46972049689441,0.0625,0.201028138528139,0.201028138528139,0.312252964426877,0.388198757763975,0.0476190476190476,0.0476190476190476,0.138528138528139,0.0476190476190476,0.178571428571429,0.134387351778656,0.142857142857143,0.13871635610766,0.0476190476190476,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
1,196,1,17,0,0,15,0,0,0,0,0,0,0,0.125,0.125,0.157738095238095,0.236111111111111,0.261904761904762,0.118055555555556,0.282738095238095,0.150793650793651,0.229166666666667,0.142857142857143,0.150793650793651,0.118055555555556,0.0476190476190476,0.0625,0.214285714285714,0.103174603174603,0.150793650793651,0.118055555555556,0.0476190476190476,0.0625,0,0.0476190476190476,0,0.0476190476190476,0,0,0,0,0,0,0,0
1,197,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0.125,0.1875,0.0625,0,0.0625,0.0625,0.0625,1,0.0625,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0
1,198,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
1,199,1,17,0,0,5,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0.05,0.1,0,0,0.05,0,0.1,0.15,0.05,0.05,0.15,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0
1,200,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
1,203,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,204,1,17,0,0,15,0,0,0,0,0,0.05,0,0.244444444444444,0.361111111111111,0.194444444444444,0.486111111111111,0.133333333333333,0.302777777777778,0.252777777777778,0.252777777777778,0.125,0.0416666666666667,0.152777777777778,0.0833333333333333,0.152777777777778,0.0833333333333333,0,0,0,0,0,0.0416666666666667,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0
1,205,1,17,0,0,10,0,0,0,0,0,0,0,0.130434782608696,0.516304347826087,0.391304347826087,0.907608695652174,0.521739130434783,0.125,0.391304347826087,0.255434782608696,0.385869565217391,0.125,0.125,0.125,0.125,0.125,0.5,0.375,0,0.25,0.125,0,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0
1,208,1,17,0,0,15,0,0,0,0,0,0,0,0.111111111111111,0,0.396825396825397,0.111111111111111,0.111111111111111,1,0.285714285714286,1.50793650793651,0.111111111111111,0.396825396825397,0.619047619047619,0.396825396825397,0,0,0.111111111111111,0.333333333333333,0.111111111111111,0,0.111111111111111,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0
1,210,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
1,211,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0.125,0.125,0,0,0.0625,0.125,1.0625,0.0625,0,0.1875,0,0,0,0.0625,0,0,0,0,0,0
1,212,1,17,0,0,10,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0.222222222222222,0.1,0,0.422222222222222,0.1,0,0.1,0.222222222222222,0.322222222222222,0.422222222222222,0.422222222222222,0.1,0.4,0.222222222222222,0.422222222222222,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0
1,214,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,1,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0
1,215,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.8,0,0,0,0.4,0.4,0,0,0,2,0,0,0,0,0,0,0,0
1,217,1,17,0,0,10,0,0,0,0,0,0,0,0,0.2,0.28,0.12,0.246666666666667,0.205,0.08,0.201666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.125,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0
1,218,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,1.25,0,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0,0,0,0
1,219,1,17,0,0,15,0,0,0,0,0,0,0.0555555555555556,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0,0.248412698412698,0,0.161111111111111,0.198412698412698,0.05,0.0555555555555556,0.05,0,0.111111111111111,0.15,0.211111111111111,0.105555555555556,0.05,0,0.205555555555556,0.441269841269841,0.285714285714286,0.192857142857143,0,0.15,0,0,0,0,0,0,0
1,220,1,17,0,0,15,0,0,0,0,0,0.0454545454545455,0,0.136363636363636,0.23444976076555,0.23444976076555,0.423444976076555,0.0454545454545455,0.0909090909090909,0.188995215311005,0.0454545454545455,0.0909090909090909,0.143540669856459,0,0.0980861244019139,0.248803827751196,0.0526315789473684,0.0980861244019139,0.0980861244019139,0.339712918660287,0.0526315789473684,0.0980861244019139,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0.0526315789473684,0,0,0,0,0,0,0,0
1,221,1,17,0,0,15,0,0,0,0,0,0,0,0.0476190476190476,0.119047619047619,0.0476190476190476,0.357142857142857,0.142857142857143,0.166666666666667,0.285714285714286,0.19047619047619,0.0714285714285714,0.0476190476190476,0.0714285714285714,0.285714285714286,0.119047619047619,0.142857142857143,0.0476190476190476,0.0714285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0
1,222,1,17,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,223,1,17,0,0,15,0,0,0,0,0,0,0,0.285714285714286,0.142857142857143,0.142857142857143,0.392857142857143,0.285714285714286,0,0.535714285714286,0,0,0.392857142857143,0,0,0,0,0.142857142857143,0,0,0.25,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0
1,224,1,17,0,0,20,0,0,0,0,0,0,0.0555555555555556,0.0833333333333333,0.0833333333333333,0.347222222222222,0.445488721804511,0.236111111111111,0.138888888888889,0.291771094402673,0.0526315789473684,0.255952380952381,0.213450292397661,0.347326649958229,0.295634920634921,0,0.195488721804511,0.152882205513784,0.108187134502924,0.152882205513784,0.147869674185464,0.100250626566416,0.0952380952380952,0.100250626566416,0.0526315789473684,0.0476190476190476,0,0,0,0,0,0,0,0,0
1,225,1,17,0,0,15,0,0,0,0,0,0,0,0.04,0.1425,0.08,0.186666666666667,0.355833333333333,0.369166666666667,0.08,0.129166666666667,0.209166666666667,0,0.271666666666667,0.129166666666667,0.106666666666667,0.195833333333333,0.129166666666667,0.129166666666667,0,0,0.0666666666666667,0,0,0.129166666666667,0.1875,0.0625,0,0,0,0,0,0,0,0
1,226,1,17,0,0,5,0,0,0,0,0,0,0,0,0.315789473684211,0.157894736842105,0,0.473684210526316,0,0.473684210526316,0.157894736842105,0.631578947368421,0.157894736842105,0.315789473684211,0,0.157894736842105,0,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,229,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,231,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0.125,0,0.25,0.125,0,0.125,0,0.125,0,0,0,0,0,0
1,232,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,0,0.8,0.4,0.4,0.4,0.4,0.4,0,0,0.4,1.2,0,0.4,0,0,0,0,0,0,0,0,0
1,238,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0,0.666666666666667,0,0.133333333333333,0.133333333333333,0.133333333333333,0,0.0666666666666667,0.533333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0
