"Year","cpue"
81,87.47605517153
82,64.8543749951427
83,67.1482449670853
84,73.4906853000553
85,63.3274554413726
86,57.5199018347215
87,72.8232457073962
88,74.7682082884629
89,71.6048265595714
90,67.3954408148156
91,59.366086616162
92,66.7645223047644
93,60.8256357071329
94,61.7110848685541
95,62.0464560892087
96,73.9554965585623
97,87.007631635431
98,69.2525997987682
99,73.2446499006791
100,74.2185331769514
101,77.4851752827999
102,84.5855738021336
103,69.2517882744001
104,86.7262516313413
105,88.8030494679785
106,88.3078916014776
107,53.4894225345298
108,73.189345358874
109,70.1370063320072
110,68.9731581312126
111,69.9134882059191
112,70.1171514719525
113,84.9220399203287
114,61.629313222296
115,51.8671970977802
116,83.3193942330902
117,100.33158109543
118,73.2162849337632
119,90.1919548454452
120,102.965543932258
121,99.9653775313537
122,83.1285370816315
123,90.843843221132
124,88.0802943110778
125,88.17914026948
126,59.4889095081678
127,54.256865374
128,72.3644529143046
129,78.7598318309415
130,60.6761715048628
131,62.9896390473501
132,77.7596421671177
133,78.6418347765479
134,66.7683419166369
135,63.4447631123658
136,64.4082898664968
137,67.9098252157566
138,57.9613779119012
139,50.3923344679624
140,56.41147357264
141,66.6371111450284
142,58.1497438967967
143,50.9886635863841
144,58.4885961727799
145,69.8405977276474
146,55.6468721828983
147,56.6130405797408
148,61.4589627074391
149,67.2998118082034
150,49.9910264948964
151,44.7959405596426
152,49.1811209756579
153,58.1237140113535
154,59.1416137648935
155,48.1151943433027
156,59.0117258969079
157,63.8058270832144
158,73.8773476160221
159,60.5852732007888
160,52.0700435793583
161,69.9408008319669
162,69.7374520016834
163,70.1499808209306
164,61.4900792238438
165,77.6311746863552
166,81.648262310715
167,53.3441260337285
168,69.4654058388304
169,81.3162754615997
170,90.1086246926973
171,68.4480917238026
172,67.8121479297121
173,70.9391171909878
174,70.4083537181674
175,63.7442201720008
176,57.6885722201887
177,69.1285718238821
178,69.6142983817701
179,82.4577721225576
180,77.6193817579399
181,81.5922088458686
182,86.0919344658409
183,84.1293505252133
184,83.5437512058499
185,99.9239410634084
186,95.7433574820627
187,86.5407564329409
188,82.7163701939799
189,89.1116810570591
190,84.0223123202883
191,74.3197723003406
192,72.0207811360304
193,72.2929394260208
194,70.8202888029268
195,69.5566253777061
196,69.3952157348464
197,65.1745648397717
198,66.4901005431125
199,64.7484478270953
200,54.2057698749198
201,59.9327475220023
202,56.1944597827952
203,55.6443654993333
204,40.6597694771858
205,55.8498965508022
206,54.5833072136446
207,60.1663345125601
208,54.7714834128252
209,56.2933328548041
210,60.6142235505148
211,64.3035149767758
212,56.8351449756183
213,68.2755070463147
214,70.7722083378706
215,69.7595666496254
216,72.5805759878844
217,59.8064702371404
218,73.2204748772154
219,63.9864624081886
220,55.4848743514029
221,64.8444266500001
222,63.5218131133823
223,58.3312912193174
224,69.4879334185104
225,62.6943281812094
226,60.7650799736817
227,61.2675217571002
228,71.4887658567518
229,71.6154807594329
230,63.7947203650869
231,58.79061940732
232,73.9400386101017
233,62.3084552385186
234,61.5819466084044
235,65.1170169233261
236,76.0852686788791
237,50.5394387674411
238,51.7383149607304
239,63.3063909483123
240,59.5291320601166
241,64.9138616603709
242,51.8434510803162
243,59.9535896094994
244,70.4045591590094
245,61.4800203457878
246,67.6726745451452
247,44.899409242156
248,73.8644449886892
249,58.3870469924365
250,70.0308452196554
251,70.356594510741
252,85.6716100205054
253,61.9986161046099
254,80.8289214517412
255,54.297438922841
256,84.6637583340503
