"Year","cpue"
81,69.5256960218199
82,52.3519605428894
83,63.1848191170315
84,60.1520283705927
85,58.3661793303092
86,57.3888491461006
87,68.4922465649902
88,67.3199217612584
89,72.0741873911634
90,65.9035391416053
91,57.3192412624128
92,65.7120837180768
93,59.2784743034451
94,62.0543406892477
95,54.3741954689777
96,58.8674064872268
97,67.4241944434247
98,50.2558396745735
99,55.7459271624889
100,62.7726134149792
101,56.4517748526812
102,58.4150379496886
103,48.7420341554515
104,74.1746701966051
105,71.9915942334078
106,70.7506804894807
107,54.2433962198938
108,64.8832566279598
109,64.3221219340262
110,65.8661096802305
111,63.4544447229029
112,63.7160455055887
113,74.9840273184275
114,59.1627524882923
115,46.0284009172266
116,69.4163083846841
117,78.1694153697622
118,66.2834929094925
119,70.8938548253048
120,83.9671910705586
121,82.8815068768593
122,63.6598809237752
123,82.1189970209844
124,82.8602079804278
125,81.8906462967828
126,67.8397387661191
127,65.6584798166955
128,80.7255347494663
129,83.7256988239608
130,72.8110866196074
131,65.0721221433519
132,80.5272419448951
133,81.1231115100527
134,70.235409558196
135,63.251564414449
136,61.5030890232865
137,68.4689807843733
138,61.6430299043219
139,46.0874904039717
140,54.9053574580464
141,74.0285926508669
142,58.0033119832367
143,54.9900692670894
144,63.5161794022205
145,72.2890956106298
146,55.2359461556564
147,62.2467012259307
148,59.1066445073501
149,63.6051564921381
150,52.6775940213954
151,46.1838528799842
152,47.6976184989442
153,54.9125926072143
154,52.0792508995614
155,44.7417069401091
156,48.6078481042431
157,50.6050187657699
158,57.0329248194564
159,46.6275738597687
160,38.4938165780969
161,49.3992700243419
162,52.6776576996966
163,51.5371594153132
164,39.5912565417286
165,56.572611275989
166,53.7419313956614
167,38.3651489558547
168,48.0685563871586
169,56.1349398056212
170,60.0800544312942
171,50.6981868893695
172,50.8266022846854
173,55.1039986480645
174,55.5553836817306
175,51.0840336235379
176,50.4021937461324
177,53.479228801886
178,62.0633097665004
179,67.3285874510552
180,61.9034898906726
181,77.9080864037019
182,79.4125918182547
183,77.6553919596754
184,70.3236016231522
185,81.3428039411804
186,81.4572815941584
187,79.7617822614522
188,63.9754758288373
189,70.3735689891584
190,61.5276746926891
191,60.6117052774141
192,57.4436061749293
193,53.3564652226082
194,51.2459594345748
195,54.4009173440241
196,52.6573717300354
197,44.5678972998141
198,47.5370958246357
199,46.5213730853855
200,44.0302856617604
201,48.0447466768142
202,50.7987912635213
203,47.8717588264629
204,37.2270740665121
205,51.0957644405432
206,49.6932696299386
207,50.6591205792104
208,49.8682806412136
209,52.5025373984344
210,53.5248761047311
211,54.1555931209737
212,55.5801479341457
213,63.8006961879739
214,61.6700310356536
215,63.1936878702303
216,67.2697941052699
217,54.7942342527835
218,65.9286473072829
219,57.0265300705046
220,50.9124693617089
221,53.7758336233275
222,54.1067778738105
223,47.6622193972794
224,57.9855337351121
225,52.3598432386846
226,48.4380592760352
227,49.8714562653769
228,56.6784562452797
229,56.428126434592
230,50.0912480565039
231,45.8044378104649
232,58.5989691512794
233,52.8179147222409
234,54.3942071307699
235,51.5737838468643
236,62.0685684407298
237,44.8357518755753
238,42.0160918504154
239,49.3718124987889
240,53.1025658326812
241,49.4743288367929
242,42.2348771450823
243,47.5741384016798
244,65.0431249323266
245,57.932587238074
246,64.3744532823931
247,53.2436308432936
248,84.8441719347526
249,60.8011705713194
250,73.0786417119999
251,80.3184625542262
252,81.1005048089716
253,72.849663958571
254,77.222331702475
255,62.2086345293923
256,93.3963453413815
