"Year","cpue"
81,97.8263327630798
82,76.6696252228887
83,83.2516856450894
84,83.3562770900056
85,80.8818210653206
86,77.4154958908273
87,90.9261804250586
88,91.5764204034031
89,96.5304376183201
90,90.6004653788405
91,78.171998557146
92,90.2505702691665
93,72.0652078640845
94,77.3456533766324
95,71.4478953248535
96,74.9964451743954
97,84.6702725245452
98,65.0098482122343
99,66.067569473574
100,74.4909451726285
101,80.7160515216219
102,73.8967420372339
103,59.9577915293481
104,91.1249980198858
105,93.260849741056
106,88.2332009268278
107,57.2340558251967
108,70.3206398777022
109,72.0490266696108
110,76.1155162387915
111,76.0741138762779
112,70.6933896938792
113,92.4799901208955
114,67.3644424832842
115,53.2621600777738
116,74.9483389625279
117,97.0988821484952
118,71.6724273994647
119,83.1151501558399
120,92.4104927889804
121,93.1414600252634
122,74.4240291137928
123,83.9756474720324
124,82.5387171798663
125,83.2229425459749
126,64.2334489578639
127,60.8065947054067
128,78.4726938218562
129,82.5146878512588
130,70.3570288123948
131,61.4472324697771
132,88.3464980340362
133,83.878020444043
134,64.2476024266044
135,63.4635096921299
136,65.9802485541438
137,70.9505378954397
138,58.6587074826661
139,48.3989915604789
140,56.5333295443356
141,69.785307280716
142,61.7284248179053
143,54.644600849647
144,64.5828704253764
145,72.163818485738
146,57.2191593180017
147,60.3155978239422
148,61.1689572930044
149,67.708751139168
150,47.2732123200278
151,45.6626205435512
152,43.4838758881615
153,51.2397630465579
154,53.8454376232546
155,41.2548876998657
156,48.2316126206967
157,51.259681510879
158,52.2483437859206
159,49.5596372161204
160,41.2644225666403
161,50.6425918846767
162,54.4397795369099
163,49.9421474826611
164,38.3127949769401
165,53.0049902323519
166,60.4629414241425
167,36.6725426851815
168,46.4986532074694
169,49.2435916228972
170,58.0861816976524
171,48.3408277404175
172,46.8553124621901
173,46.7895206026108
174,48.6117969433716
175,38.9551952197604
176,39.8091233466033
177,44.3800561891777
178,50.2935185157376
179,54.1915199975648
180,54.4636381848022
181,60.011766672354
182,63.6529115330207
183,55.8192940875629
184,58.4015230825861
185,69.7709743787554
186,63.0785570285597
187,67.1571795648703
188,60.2128874105414
189,67.7190209735029
190,63.0018009389236
191,59.6167114228432
192,60.9746353476387
193,58.7536912633188
194,56.2984037794516
195,57.4667383014256
196,51.7318546888932
197,52.5861115825586
198,52.0418744268736
199,51.8753967224016
200,47.2983013641111
201,60.6825807224281
202,56.7458238210416
203,55.5341826238008
204,46.0163984898572
205,65.7850143467562
206,64.5159135939588
207,68.2264786910549
208,64.6311053641451
209,71.432037385531
210,71.6261308851916
211,72.0580711445575
212,71.4761286261684
213,77.4524311185734
214,80.0621782365188
215,70.6620287732028
216,79.6233698290561
217,63.0820257988473
218,75.6809409465371
219,66.5552545210196
220,62.0320405647779
221,63.6238601603424
222,65.5004200136358
223,60.2565502738046
224,68.6137742033042
225,64.0337010102432
226,52.5169696947933
227,54.81030494406
228,54.3098310692003
229,56.9608433192378
230,49.5379456064448
231,43.3886966780934
232,56.4009857306419
233,50.4254154680394
234,48.619987778419
235,48.4108558422553
236,64.4999531211451
237,42.4933931369507
238,46.2470059664753
239,52.6306362234307
240,56.0783350230981
241,60.4989174256909
242,53.3421237889011
243,62.5942195261769
244,78.1363558704683
245,76.2461419975407
246,91.0568350045593
247,60.4689794630994
248,101.792807641662
249,74.6295148863543
250,82.7166850434416
251,79.65639913587
252,96.6780801934563
253,77.2608641431613
254,84.8298454877464
255,58.2933451745558
256,84.8409601426811
