"Year","cpue"
81,81.3062187258517
82,62.6358719348746
83,72.2459149025669
84,68.7075583600558
85,66.393482861165
86,61.2836679778657
87,71.8114930478466
88,80.0937814344913
89,81.6169606274101
90,78.8134563136372
91,69.112753194442
92,74.3175467151569
93,68.1931555929605
94,71.0306446669155
95,67.8462914560859
96,75.6275406889687
97,80.9863064055759
98,65.6871388767484
99,68.5722257775749
100,70.953412203536
101,72.2439936638046
102,79.1387958696779
103,59.9940096207849
104,86.9197534322771
105,88.5502288801399
106,78.583726226403
107,59.3865813735528
108,74.5421172684654
109,83.0378913283442
110,83.003318466693
111,82.0928335771433
112,82.0887526749009
113,98.0889482909882
114,76.8845811867479
115,58.4501605089053
116,90.9749728728415
117,103.738397093122
118,79.2641488775781
119,80.9732859014839
120,92.4573328792654
121,96.4776767922018
122,74.9676969409196
123,90.0323448206297
124,90.3537471190201
125,87.9832945652313
126,74.9849277836818
127,70.6152413456701
128,84.0654931535168
129,95.2054002008931
130,76.5798352916275
131,70.7200261048858
132,91.2638947086598
133,94.7731118887055
134,79.0811362834097
135,69.0050941005142
136,71.8014837741947
137,79.5163288435765
138,67.8163394811826
139,58.2025407328409
140,63.7990491784164
141,83.9746477649296
142,69.5128532378188
143,60.4568950233901
144,76.3541664790028
145,83.2896472587386
146,69.7553736729226
147,71.0325551646973
148,69.1467383642895
149,74.2232203552933
150,53.0868945980233
151,49.3442157469692
152,53.2089096910114
153,60.368700287858
154,59.4606486094562
155,50.1531884636855
156,61.000489426023
157,64.4114008515369
158,67.287060833114
159,58.4180849511784
160,47.6942193183868
161,66.5094022224742
162,65.2021949390459
163,69.6694908630961
164,53.4038925863853
165,76.0501449696311
166,80.6569681407363
167,51.073911423735
168,69.9140591962135
169,85.9216648486701
170,97.3722492264046
171,88.7947240759546
172,88.538644720753
173,98.102043318564
174,92.5797963405365
175,84.1258394999285
176,85.2251439759975
177,88.4909455542836
178,95.3391829360742
179,101.112601586499
180,79.2849308790551
181,93.0449861355636
182,85.9167225040875
183,77.3891083985828
184,73.1074722885905
185,80.486407625548
186,76.8098451121465
187,72.9677786369379
188,63.0937821996366
189,69.4814206087216
190,61.5245335639953
191,58.5076905350312
192,56.9353881630226
193,54.3093763997927
194,52.0187179444562
195,59.8882583936047
196,57.5117260164271
197,58.0966752254567
198,58.8480729881143
199,63.7719988523561
200,59.9707818780148
201,64.8875723787881
202,68.9118152964246
203,60.0429690936698
204,46.9996726047688
205,64.0232274895212
206,52.9850616352795
207,59.1733495716702
208,52.5335164340899
209,52.3870711815486
210,54.037968099889
211,49.9144361421941
212,51.8021379183369
213,56.5391192819941
214,59.6219226354652
215,61.2663545841598
216,62.6951724708517
217,50.5489117987702
218,60.894130415252
219,55.0691060904452
220,47.3310843801531
221,55.4504277209834
222,53.3637716679222
223,49.8742794915341
224,60.149624243337
225,55.3228995815692
226,48.0244829888962
227,57.2330180625835
228,59.1470995043161
229,63.9739235966938
230,57.4013352277169
231,51.5135651224573
232,72.3398975196312
233,60.0941050478701
234,59.8384503988927
235,62.9353351407454
236,77.5079125323395
237,45.6425521528977
238,54.0352756187808
239,51.8139529920828
240,60.8971663470581
241,59.729014012753
242,45.3908270139708
243,46.839738798755
244,63.9379149943507
245,54.1546678648463
246,62.4097392635902
247,43.1196887551426
248,61.8434304690738
249,44.7337952566315
250,59.6773028087211
251,59.4406722563043
252,68.4423528135339
253,48.2302981364932
254,60.8742402997536
255,42.5315289692643
256,74.8065151723151
