"Year","cpue"
81,89.2999169082696
82,68.4120663179806
83,76.6182073170284
84,76.8351464846918
85,72.4976298435854
86,72.3052042422504
87,83.8616075702655
88,85.7430904450597
89,84.8163038131062
90,79.602312965154
91,75.1557685490374
92,80.4962248882694
93,76.573850903434
94,74.5910939140043
95,74.2486942327941
96,80.3572868271456
97,84.7954429863523
98,71.2864649533031
99,68.6283428098156
100,75.7597143933489
101,74.3845996063606
102,72.8985361505364
103,59.7925446973784
104,85.0672747331544
105,92.0490915873991
106,83.2993589486315
107,58.6062094016478
108,77.9054710011047
109,79.3851497193345
110,87.5308917451926
111,84.2914901084324
112,85.2965606041731
113,104.622486606917
114,82.2368436921438
115,62.4953337975081
116,98.3037459966513
117,106.656609143557
118,79.1740603193776
119,83.33123099209
120,91.3649588553055
121,89.4683719588538
122,66.4993219316297
123,79.3343087947252
124,69.8190403889664
125,72.6913299939625
126,54.7749183237773
127,50.8293772206108
128,62.7959983173547
129,61.6648850892866
130,51.9089732256419
131,48.5012528255483
132,58.9900190867871
133,60.9698415530241
134,53.6104390150936
135,49.0339959659745
136,51.8930052443173
137,55.3060547454623
138,48.3924190372938
139,40.8526802343592
140,49.2266587227006
141,58.2033595794048
142,53.1988133849256
143,50.6525686075816
144,56.332008904257
145,62.7494451822701
146,56.1361706874272
147,56.2901120366761
148,59.2099419033721
149,61.5162052380917
150,49.6092802688632
151,44.2256109239062
152,42.3148726163854
153,49.4296491076418
154,52.1338395027987
155,43.7502417527496
156,50.134024133859
157,53.1589091603547
158,55.8175346977564
159,51.380365925291
160,42.517678095656
161,52.6533471815786
162,55.1706789030666
163,58.0797886688187
164,46.7084419409688
165,65.9239144017296
166,74.1279407437328
167,49.9958779007136
168,59.6685325882442
169,70.5939460182789
170,83.8554144769439
171,65.0930543031326
172,66.0048655570919
173,64.0417602760072
174,66.0118772669814
175,51.3620019457229
176,56.0580503565342
177,57.1479432857783
178,60.642709164827
179,59.4616390007208
180,51.1121243062808
181,63.9495838993282
182,59.4193805409682
183,53.6193872661631
184,51.7386230482134
185,57.5605783978815
186,57.1660138843956
187,58.7080909423994
188,54.9304355177972
189,61.7746692308958
190,60.2265799378019
191,65.1153779865034
192,61.0741875370013
193,62.8555178776599
194,59.7226920176303
195,62.6523420875285
196,69.1844315048675
197,69.04431189558
198,71.9568339575507
199,83.8347081490818
200,79.5622089456647
201,88.5810121972461
202,92.5154689604714
203,86.3226232194069
204,68.6655546077138
205,90.2845018737068
206,84.2943443195375
207,78.4366139510176
208,70.6198777273149
209,71.6924178692472
210,71.2991986747747
211,64.171569348966
212,64.9432782593747
213,73.1059362188282
214,66.4883719535094
215,62.3584076926346
216,66.9217327195195
217,55.7929178667898
218,74.7937533866376
219,60.869817572271
220,58.5575420880187
221,62.2583356032092
222,61.2783414076142
223,58.6404899013313
224,70.508215385532
225,67.5035549727205
226,58.4096650358303
227,60.6702370400093
228,66.514718270501
229,71.7416664889238
230,63.129770666408
231,52.6057861781927
232,69.4500507353448
233,61.3746670753885
234,57.171591298104
235,64.6895268866317
236,77.356522283078
237,48.9938530814879
238,55.7837031150186
239,55.249938882416
240,70.8318827793864
241,68.4212278493581
242,57.2042764272628
243,68.4325996618256
244,84.7758922169558
245,70.1967549093529
246,83.8164586555718
247,51.8662448621878
248,85.8929374334386
249,63.0420896744128
250,69.9118288678288
251,81.6177613593706
252,88.7403875013126
253,62.7162253361023
254,84.47138205581
255,55.3882247518089
256,74.8704538846437
