"Year","cpue"
81,106.584812254724
82,80.4951107105538
83,87.8535335052599
84,96.504521625747
85,92.3361024134673
86,83.6781397644145
87,105.243032695247
88,97.6516567550348
89,100.211900639746
90,87.7909489531841
91,79.2773981548031
92,91.3671427433788
93,80.2231196856398
94,84.4177945690157
95,78.1904661579103
96,84.9655294645623
97,104.101686854752
98,86.1574966919629
99,89.9085782067007
100,92.9961453753028
101,93.3141857967928
102,93.366856141796
103,71.1844909061866
104,90.0618615914117
105,99.0998644704302
106,93.7036743340865
107,66.1599987620246
108,88.3725738078407
109,84.7182784726436
110,88.0508518608796
111,87.2030223706992
112,84.3885777505219
113,100.842601977251
114,68.9653456190334
115,51.4329950120113
116,81.9305763676422
117,81.9800214908737
118,65.6491049156549
119,67.5631297965482
120,77.3527385960259
121,73.1370737523841
122,59.4938586447696
123,73.5716595787619
124,71.2795940718314
125,78.1781021659191
126,64.3601901643443
127,60.3258773616595
128,72.2501668049472
129,81.1148063176981
130,67.2229622574583
131,71.9671503439326
132,84.1432465346872
133,93.9562483798313
134,73.503038606439
135,68.7290000450779
136,65.0625882308969
137,68.0686814262618
138,55.0616072633437
139,51.3509806477949
140,49.449077493799
141,61.8933402730473
142,50.0896439283589
143,48.4180354598923
144,56.5020483923241
145,65.7894253647425
146,52.6375747300758
147,53.0438141376179
148,52.6151724010158
149,67.990264936515
150,50.0942048706445
151,46.9254082512462
152,50.8024113281223
153,60.5484258733612
154,59.6677148142188
155,55.1134625973854
156,62.6277849892393
157,71.5586083792421
158,75.6960203201989
159,72.4725882934192
160,55.4791276201178
161,76.7987424611773
162,75.9162156494114
163,76.4829707598021
164,62.6822653602119
165,78.391000656942
166,85.983294372019
167,55.1348189870023
168,65.6380017814071
169,73.6941972036872
170,83.2722745505227
171,67.7248551558732
172,63.3838915809814
173,66.5702622623741
174,68.9646082449415
175,54.6963946604351
176,51.4343613589161
177,59.7918659591121
178,59.9493643460738
179,60.0594593449958
180,53.48083971543
181,65.3293793299119
182,61.849153752988
183,55.9611328834961
184,51.1602385968674
185,62.1185548013652
186,56.4633026986243
187,55.1821185691774
188,50.9322609229902
189,56.6512022726109
190,56.103294980974
191,55.484387385242
192,54.0319896690193
193,54.2611989020828
194,53.3060137035738
195,55.8081535086491
196,59.5762099429511
197,57.9285819211963
198,58.7163132832368
199,64.3862024227818
200,58.0951313707597
201,68.2788487091892
202,68.0481861750397
203,63.7568246399707
204,53.9668278881812
205,73.6321956317012
206,71.8806885185372
207,66.3975051214909
208,62.192308794817
209,62.5403016832958
210,60.179402883821
211,62.4214455211431
212,59.948276284642
213,65.6996655593351
214,70.537419671847
215,69.213210321009
216,70.8195007461268
217,61.9703109597948
218,79.8702530780869
219,76.0396575565498
220,73.3340117097778
221,84.501953474721
222,81.941241622813
223,75.47020809331
224,89.3050907560847
225,87.8655879761266
226,77.2069117142502
227,82.6833771847465
228,95.019903660727
229,86.9612211164593
230,81.5311203989249
231,66.2795619598137
232,83.6456026611341
233,69.7700490379877
234,68.6933304179926
235,69.4552124084608
236,82.4861072891349
237,56.3759336134892
238,57.0494662662755
239,64.5888867980521
240,60.827890255371
241,66.466114502671
242,53.1192671575962
243,58.2878833915713
244,78.906573611662
245,66.9265391284071
246,69.5719056680511
247,56.4019353291448
248,88.3709667985422
249,64.7889902308323
250,69.8326729704721
251,75.5834038543329
252,85.936990072615
253,62.5391047089362
254,76.71418998926
255,49.415677786824
256,82.9641782736296
