"Year","cpue"
81,83.3456553286563
82,68.8355202442101
83,78.3153932311022
84,83.1708142351583
85,73.2522608447993
86,69.982874257812
87,91.5299816803075
88,93.5100266566093
89,89.4330930751407
90,80.4549329879759
91,79.1409518987565
92,90.4033032420184
93,78.3378646159234
94,88.1135216288686
95,82.3949235742369
96,92.1561514022607
97,108.422664283389
98,84.8695912399569
99,82.5059588219765
100,87.6303758139086
101,84.2223063428123
102,93.3555190752085
103,70.2026183687748
104,102.486727900323
105,97.2890727079894
106,89.5740095222674
107,64.5078363232875
108,76.5420918158183
109,78.5848063902558
110,83.3683535234378
111,82.6928682508114
112,73.9240658337062
113,95.686481264457
114,86.7626363491691
115,68.5271079592236
116,94.6582371131047
117,106.005709773801
118,86.1526557697167
119,98.4412706255987
120,101.151381540581
121,99.2743884910696
122,76.8767469282739
123,92.0857266934701
124,89.9697958184941
125,83.7541054073986
126,67.8626648189797
127,65.3843608484469
128,80.4648167382308
129,82.063745465962
130,71.151506099401
131,67.7044253849829
132,87.2635943944895
133,82.949077877981
134,73.1331868511058
135,62.6667286342102
136,66.0623904328893
137,71.6105736993341
138,62.125323619914
139,51.9949524278171
140,56.297202252313
141,73.9076633581453
142,62.1565810889932
143,57.2916459278219
144,65.6675776276951
145,74.7532999703231
146,61.8357175277215
147,72.4403886485461
148,66.9915546301444
149,75.166994933342
150,59.4221607085661
151,53.1389425021858
152,54.8916370944814
153,64.3876206375929
154,65.7708641387091
155,54.8215483646615
156,57.9891349434002
157,60.2387909733133
158,64.750425240454
159,57.9720006515265
160,42.4011539046876
161,57.6358185775753
162,64.530496513479
163,59.4455304421698
164,51.0896301718765
165,64.8531578838052
166,69.7618332244311
167,53.2790496273689
168,67.1066503039365
169,75.978948036723
170,82.4993638140605
171,71.7185638835667
172,60.7683730159766
173,66.1157262096389
174,61.4284348011333
175,49.7236879059587
176,48.1629873145022
177,51.1530694178984
178,56.3105296930426
179,62.0947263367358
180,57.6957355569784
181,68.945565210897
182,69.8992890360017
183,68.3389601769542
184,71.0731892765554
185,78.3502212818388
186,76.887949993921
187,79.553609096472
188,75.4456333028878
189,84.3716990019602
190,85.6305363735754
191,73.1519345481317
192,74.5035931856868
193,72.5718228372632
194,66.9806163410822
195,68.303311370393
196,70.5037294400756
197,65.9921939135494
198,64.0339540145452
199,70.3842245551642
200,60.6775420474212
201,70.1664907687677
202,72.2451826914782
203,70.3224007572205
204,63.7089492764783
205,86.8917913186856
206,84.1755088446456
207,82.7091589547143
208,85.6045595572083
209,86.4657633416566
210,88.0294778818903
211,81.1828853355745
212,82.7439006208495
213,94.6643571822541
214,99.7264651444755
215,85.2779537670279
216,97.0535596949156
217,79.7740950245392
218,97.3253224565728
219,83.9361823455724
220,78.8786042375197
221,78.6216553670098
222,78.3141485658895
223,67.1993739764723
224,76.883685461672
225,72.5774538119959
226,63.0312995933044
227,66.4226123475058
228,72.386750607319
229,76.2166939339394
230,66.8819744484491
231,62.3213430787963
232,77.9152835956019
233,65.6565297980417
234,62.4951301143655
235,59.3718451642991
236,86.0940263660245
237,57.5673497268964
238,53.3713190052653
239,53.2522597027769
240,64.82035262795
241,61.9295013314314
242,48.494270628664
243,55.4491361458294
244,76.257597414481
245,72.9941665708819
246,76.3133429483342
247,52.1394912754068
248,105.845903358901
249,82.8464545346608
250,85.6174298432831
251,91.5098197913829
252,111.913214717048
253,81.6430276419746
254,98.1612509795041
255,64.9992177912579
256,111.627177520299
