"Year","cpue"
81,96.2991704556384
82,77.3955994375783
83,82.576973327528
84,88.6148687443961
85,78.9326554101241
86,72.9196989770538
87,83.6954984288788
88,97.3919726668724
89,91.8981233385524
90,84.4688310921068
91,72.7363288467755
92,84.4945476532946
93,71.8657361252383
94,79.1199878445515
95,75.5241211311902
96,83.7959580238999
97,94.4310560525175
98,77.4034839327584
99,76.4783598126326
100,75.3478154871339
101,74.9189940764171
102,81.6942387576788
103,61.9018174913775
104,79.0536105066002
105,88.2904973760731
106,83.1341693097453
107,58.1959757406218
108,70.5172170389252
109,71.6120210840217
110,76.4385733011969
111,73.6401377108077
112,70.6911378940661
113,82.8051188803498
114,61.0425319142431
115,51.4005744852125
116,73.8829657184381
117,83.4356880950923
118,68.6793499272402
119,70.2278807572023
120,85.5854413393842
121,79.5998162302199
122,64.3502016940219
123,74.9100903521781
124,75.8285316434441
125,76.1166033334861
126,57.9265072045383
127,55.5200555009406
128,66.6809661909937
129,68.249004759687
130,63.4764794950669
131,54.2097754545327
132,70.6026350083142
133,70.6215350354506
134,62.6240038218897
135,53.8042542478521
136,65.1957242371531
137,65.4528241345858
138,61.0794556069237
139,50.5793802378377
140,56.3102204724648
141,69.6953555773844
142,61.0126473508157
143,54.7606331676481
144,62.6504643853973
145,70.4431753628557
146,55.1000152656499
147,57.7783752691839
148,59.00478689148
149,68.0522276596563
150,49.1372270274154
151,44.1697527677186
152,47.0163870888345
153,59.5897936743202
154,62.8284832166086
155,49.5255767468603
156,56.1253959314686
157,64.5538261246855
158,71.2441392768522
159,62.8715269543178
160,45.9478402176674
161,61.3506493193177
162,62.8285913867231
163,61.135428656052
164,50.947443640983
165,64.1632979886859
166,71.1958203626746
167,45.2978463558338
168,52.275202874669
169,57.1265413080281
170,65.0828522769847
171,55.5249221478
172,51.42611817174
173,53.019486022377
174,52.0653052681971
175,45.5066326743025
176,40.7740460222859
177,45.6821771085276
178,49.3786276226701
179,55.4094523909883
180,50.2103987031416
181,56.6753594530483
182,58.0690282807138
183,48.0992378985921
184,49.7210053117307
185,54.4663388553659
186,51.8033597262563
187,53.7067126236328
188,42.5710046274408
189,50.1758574330834
190,46.6648991512878
191,46.4400005179227
192,43.6394604733488
193,45.99247837907
194,42.389984893597
195,41.7759900832606
196,46.6615102038364
197,44.7160449666169
198,46.3063878522819
199,49.5339802639905
200,50.6733316750598
201,57.5859853129941
202,60.1819553618817
203,59.3508158389226
204,46.9791734490275
205,66.0258088126607
206,59.0200147887858
207,56.9122778850404
208,54.6485936993262
209,53.0458135578704
210,54.9937038741531
211,50.3947526001627
212,50.0010931296548
213,58.0096825784268
214,58.4142446979783
215,56.7106896193437
216,63.1269345128105
217,55.1835580970213
218,65.7902805489419
219,63.5408130552189
220,60.4889385384711
221,65.9018219636553
222,69.9877465314119
223,65.0075856594635
224,76.5347567117324
225,75.0093331840345
226,64.2720668257169
227,74.610135182937
228,81.5927935522703
229,77.9379155112289
230,66.2084955690087
231,62.0800996523505
232,80.0903577769479
233,68.3640475442929
234,68.5972475638041
235,77.1272263820403
236,87.9350970553807
237,62.1620208035828
238,60.9138716015579
239,59.4717754413999
240,64.5424577113083
241,58.1872268429203
242,42.7182366035667
243,50.6381622033228
244,69.5585821018705
245,57.7023466790775
246,66.4620632004024
247,46.1486930147924
248,87.1331436841964
249,55.5260081631053
250,66.5323047403306
251,80.3192792171241
252,80.8476033505247
253,65.3328951683901
254,79.1688479950252
255,54.2641105160826
256,80.8890411962362
