"Cell","year","quarter","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0,0,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0,0.166666666666667,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
1,9,2,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.08,0.04,0,0.04,0,0.08,0.04,0.04,0.04,0.12,0.08,0.16,0.04,0.16,0.04,0,0,0,0,0,0,0,0,0,0,0
1,9,3,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.06,0,0.02,0.06,0.04,0.08,0.1,0.02,0.06,0.08,0.08,0.08,0.04,0.02,0.02,0.02,0.04,0,0,0,0,0,0,0
1,9,4,0,0,0,0,0,0,0,0,0.0266666666666667,0.0185185185185185,0.0133333333333333,0.0666666666666667,0.0451851851851852,0.0133333333333333,0.0266666666666667,0.0318518518518519,0.0318518518518519,0,0.0318518518518519,0.0585185185185185,0.148888888888889,0.0451851851851852,0.0585185185185185,0.0266666666666667,0.077037037037037,0.04,0.077037037037037,0.08,0,0.0503703703703704,0,0.0318518518518519,0,0,0,0,0,0,0
1,10,1,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0.0416666666666667,0.125,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0,0,0.0833333333333333,0.0833333333333333,0.125,0,0.125,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0.12,0,0,0,0,0.08,0.08,0.12,0.04,0.08,0,0.12,0.08,0.08,0.04,0,0,0.04,0,0,0,0,0,0
1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0.0454545454545455,0.0890151515151515,0.0643939393939394,0.0208333333333333,0.0416666666666667,0.0454545454545455,0.0208333333333333,0.0208333333333333,0.0643939393939394,0.0227272727272727,0.0416666666666667,0.109848484848485,0.0890151515151515,0.128787878787879,0.0454545454545455,0.0208333333333333,0.0435606060606061,0.0208333333333333,0.0435606060606061,0,0,0,0,0,0
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0.05,0.05,0.1,0.1,0.15,0,0.1,0.1,0,0,0.05,0.1,0,0,0.05,0,0,0,0,0
1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0433333333333333,0.0151515151515152,0.0133333333333333,0.0266666666666667,0.0151515151515152,0.0333333333333333,0.0151515151515152,0.107272727272727,0.0903030303030303,0.0433333333333333,0.0584848484848485,0.0787878787878788,0.128787878787879,0.0618181818181818,0.076969696969697,0.0584848484848485,0.06,0.03,0.0303030303030303,0.0133333333333333,0,0,0,0,0,0,0
1,12,4,0,0,0,0,0,0,0.0416666666666667,0,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0.166666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.166666666666667,0,0,0.0416666666666667,0,0,0,0,0,0,0,0
1,13,1,0,0,0,0,0,0,0,0,0,0.04,0,0.12,0,0.04,0.04,0,0.04,0,0,0.04,0.04,0.04,0,0.12,0.08,0.28,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0
1,13,2,0,0,0,0,0,0,0.0166666666666667,0.0138888888888889,0.0333333333333333,0.0166666666666667,0.0305555555555556,0.0777777777777778,0.0444444444444444,0.0305555555555556,0.0138888888888889,0,0.0277777777777778,0.0166666666666667,0.0444444444444444,0.0166666666666667,0.0833333333333333,0,0.0416666666666667,0.0583333333333333,0.161111111111111,0.0555555555555556,0.0444444444444444,0.0416666666666667,0.0416666666666667,0.0305555555555556,0.0305555555555556,0.0277777777777778,0,0,0,0,0,0,0
1,13,3,0,0,0,0,0,0,0,0.0454545454545455,0,0.02,0.130909090909091,0.02,0.02,0,0.02,0.0654545454545455,0.0454545454545455,0.02,0.02,0,0.02,0.0854545454545454,0.0854545454545454,0.0909090909090909,0.08,0.08,0.0654545454545455,0.0454545454545455,0.02,0.02,0,0,0,0,0,0,0,0,0
1,13,4,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0208333333333333,0.0408333333333333,0.02,0.02,0.0408333333333333,0.02,0.101666666666667,0.0408333333333333,0.0408333333333333,0.0208333333333333,0.06,0.1025,0.1025,0.0408333333333333,0.0608333333333333,0.0616666666666667,0.0616666666666667,0.0816666666666667,0,0,0,0.02,0,0,0,0,0
1,14,1,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0.0263157894736842,0,0.0463157894736842,0.0463157894736842,0.06,0.02,0.0463157894736842,0.0463157894736842,0.0463157894736842,0.08,0.0926315789473684,0.0989473684210526,0.0726315789473684,0.04,0.0526315789473684,0.0726315789473684,0.0263157894736842,0.02,0.0463157894736842,0.02,0,0,0,0,0,0
1,14,2,0,0,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0266666666666667,0.0285714285714286,0.0285714285714286,0.01,0.0119047619047619,0.0452380952380952,0.0285714285714286,0.0745238095238095,0.0416666666666667,0.0433333333333333,0.0830952380952381,0.0397619047619048,0.0345238095238095,0.0319047619047619,0.0278571428571429,0.106190476190476,0.0716666666666667,0.0457142857142857,0.0754761904761905,0.0676190476190476,0.0338095238095238,0,0.01,0,0,0,0,0,0
1,14,3,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0,0.0208333333333333,0,0.02,0.0408333333333333,0.04,0.0825,0.123333333333333,0.0616666666666667,0.0816666666666667,0.0616666666666667,0.0616666666666667,0.0416666666666667,0.0608333333333333,0.101666666666667,0.04,0.0808333333333333,0,0.04,0,0.02,0,0,0,0,0,0
1,14,4,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0,0.100877192982456,0,0.0133333333333333,0.100877192982456,0.0266666666666667,0.0308771929824561,0.0133333333333333,0.0442105263157895,0.0308771929824561,0.0659649122807018,0.162631578947368,0.0526315789473684,0,0.0266666666666667,0.0617543859649123,0.0975438596491228,0.100877192982456,0.0442105263157895,0.0133333333333333,0,0,0,0,0,0,0,0
1,15,1,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0,0.04,0.08,0.04,0.08,0,0.04,0.12,0,0.12,0.04,0,0.04,0.04,0.08,0.12,0,0,0,0,0.04,0,0,0,0,0
1,15,2,0,0,0,0,0,0,0,0,0.0266666666666667,0.0561594202898551,0.0133333333333333,0,0,0.055,0.0411594202898551,0,0.0266666666666667,0.0839855072463768,0.0694927536231884,0.0133333333333333,0.0961594202898551,0.0701449275362319,0.0423188405797101,0.0133333333333333,0.0973188405797101,0.0568115942028986,0.0694927536231884,0.0289855072463768,0.0851449275362319,0.0266666666666667,0.0144927536231884,0,0.0133333333333333,0,0,0,0,0,0
1,15,3,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0277777777777778,0.0763888888888889,0,0.0277777777777778,0.0208333333333333,0.0486111111111111,0.0486111111111111,0.0208333333333333,0.0486111111111111,0.0694444444444444,0.215277777777778,0.0625,0.0555555555555556,0.0694444444444444,0.0694444444444444,0.0208333333333333,0,0,0,0,0.0277777777777778,0,0,0,0
1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.0208333333333333,0,0.06,0.1225,0.0608333333333333,0.0608333333333333,0.123333333333333,0.0616666666666667,0.0808333333333333,0.0616666666666667,0.1225,0.0825,0,0.0816666666666667,0,0.0208333333333333,0,0,0,0,0,0,0
1,16,1,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.166666666666667,0.125,0.166666666666667,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0,0,0,0,0,0
1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.1,0.15,0.05,0,0,0.1,0,0.05,0.1,0.05,0,0,0.1,0.05,0,0.05,0.05,0,0,0.05,0,0,0,0,0
1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.125,0,0,0.0416666666666667,0.125,0,0.0833333333333333,0.125,0.125,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0,0,0,0,0.0416666666666667,0,0,0
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.04,0.08,0.02,0.04,0.04,0.06,0.08,0.06,0.08,0.16,0.06,0.06,0.08,0,0,0.04,0.02,0.04,0.02,0,0,0,0,0,0
1,17,2,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0.04,0,0.08,0.04,0.16,0.16,0.16,0.08,0.04,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0
1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.08,0.08,0.04,0.08,0.08,0.16,0.04,0.08,0.12,0.08,0.04,0,0,0,0,0,0,0,0,0,0
1,17,4,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0416666666666667,0.02,0.04,0,0,0,0.02,0.02,0.02,0.04,0.123333333333333,0.04,0.06,0.06,0.0416666666666667,0.04,0.0416666666666667,0.0816666666666667,0.0816666666666667,0,0.145,0,0,0,0,0,0,0,0
1,18,1,0,0,0,0,0,0,0,0.0138888888888889,0,0.0556280193236715,0.04,0.0508695652173913,0.0377777777777778,0.0108695652173913,0,0.0208695652173913,0.0338888888888889,0.05,0.0338888888888889,0.0664975845410628,0.0882367149758454,0.03,0.0786473429951691,0.0834782608695652,0.0577777777777778,0.0856280193236715,0.0347584541062802,0.0486473429951691,0,0.0577777777777778,0.0108695652173913,0.01,0,0,0,0,0,0,0
1,18,2,0,0,0,0,0,0,0,0,0,0.0303030303030303,0.0303030303030303,0.0133333333333333,0.0133333333333333,0.0303030303030303,0,0.0133333333333333,0,0.0133333333333333,0.0303030303030303,0.0133333333333333,0.0703030303030303,0.117575757575758,0.193333333333333,0.0533333333333333,0.18,0.0266666666666667,0.0133333333333333,0.0872727272727273,0.0133333333333333,0.0133333333333333,0,0.0303030303030303,0.0133333333333333,0,0,0,0,0,0
1,19,4,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0,0,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0,0,0,0,0,0,0
1,20,1,0,0,0,0,0,0,0,0,0,0,0,0.0592948717948718,0.0208333333333333,0.0625,0,0.198717948717949,0.0833333333333333,0.0801282051282051,0,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0384615384615385,0.0384615384615385,0.195512820512821,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0,0,0,0
1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0,0,0,0
1,20,3,0,0,0,0,0,0,0,0,0,0,0.08,0.04,0,0,0.04,0.04,0,0.08,0.04,0.16,0,0.12,0.04,0.12,0,0.08,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0
1,22,4,0,0,0,0,0,0,0.0434782608695652,0,0,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0434782608695652,0,0.130434782608696,0,0,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0,0,0
1,23,4,0,0,0,0,0,0.0526315789473684,0,0,0.0526315789473684,0,0.157894736842105,0,0.0526315789473684,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0.105263157894737,0,0,0.0526315789473684,0,0,0,0,0,0,0,0,0
1,24,4,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0.0208333333333333,0.0208333333333333,0,0,0,0.0208333333333333,0,0.0625,0,0.0208333333333333,0.0416666666666667,0.0208333333333333,0.0625,0.0208333333333333,0.0208333333333333,0.270833333333333,0.0208333333333333,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.25,0,0.0416666666666667,0,0,0,0,0
1,25,1,0,0,0,0,0,0,0,0.0526315789473684,0,0.0263157894736842,0.0717703349282297,0.0227272727272727,0.0681818181818182,0.0681818181818182,0.0490430622009569,0.105263157894737,0.0454545454545455,0.0944976076555024,0.0753588516746412,0.0263157894736842,0.0263157894736842,0.0490430622009569,0.0227272727272727,0.0980861244019139,0.0263157894736842,0,0,0.0263157894736842,0.0227272727272727,0.0227272727272727,0,0,0,0,0,0,0,0,0
1,26,2,0,0,0,0,0,0,0,0,0,0.0294117647058824,0.0208333333333333,0.0502450980392157,0.0919117647058824,0.0416666666666667,0.0588235294117647,0.0208333333333333,0.0294117647058824,0.0294117647058824,0.079656862745098,0.0502450980392157,0.0208333333333333,0.071078431372549,0.138480392156863,0.0502450980392157,0.0625,0.0502450980392157,0,0,0.0208333333333333,0.0625,0,0,0,0,0.0208333333333333,0,0,0,0
1,27,1,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0.02,0.02,0.02,0,0,0,0.02,0,0.04,0.04,0.04,0.06,0.06,0.56,0.04,0.02,0.02,0,0,0,0,0,0,0,0,0,0
1,28,1,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.125,0.166666666666667,0,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0.0416666666666667,0,0,0,0,0
1,28,2,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0,0.166666666666667,0.166666666666667,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0
1,28,3,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0.0625,0,0.145833333333333,0.291666666666667,0,0,0.208333333333333,0,0.0625,0,0.145833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0,0,0,0,0,0,0
1,29,1,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0.12,0.04,0.16,0.04,0.08,0.12,0.12,0,0.12,0.08,0,0,0,0,0,0,0,0,0,0,0,0
1,30,4,0,0,0,0,0,0,0,0.0238095238095238,0,0.0625,0.0446428571428571,0.0238095238095238,0.0446428571428571,0.0208333333333333,0.0238095238095238,0.0625,0.0446428571428571,0.0892857142857143,0.0208333333333333,0.0446428571428571,0,0.0922619047619048,0.0238095238095238,0.0625,0.0892857142857143,0.0208333333333333,0.136904761904762,0.0446428571428571,0.0238095238095238,0,0,0,0,0,0,0,0,0,0
1,31,1,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0,0.166666666666667,0.25,0.166666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0.0769230769230769,0,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0
1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0,0,0,0
1,33,1,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.125,0.125,0,0.166666666666667,0.0833333333333333,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
1,33,4,0,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0.0454545454545455,0.0909090909090909,0,0,0,0,0.0671936758893281,0.112648221343874,0.0889328063241107,0.0889328063241107,0.0217391304347826,0.0454545454545455,0.0652173913043478,0.0869565217391304,0.0889328063241107,0.0217391304347826,0,0.110671936758893,0.0217391304347826,0.0217391304347826,0,0,0,0,0,0,0
1,34,1,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0.0555555555555556,0,0.0769230769230769,0,0.111111111111111,0,0.094017094017094,0.153846153846154,0,0.264957264957265,0,0.0555555555555556,0.0555555555555556,0,0,0.094017094017094,0,0,0,0,0,0,0,0
1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.194444444444444,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,0,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0
1,34,3,0,0,0,0,0,0,0,0.0333333333333333,0,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0.05,0.05,0,0.1,0.133333333333333,0.0333333333333333,0.133333333333333,0.0666666666666667,0.05,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0
1,35,1,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0.04,0,0,0,0,0.04,0.08,0.08,0,0.12,0.16,0.12,0.04,0.08,0,0.04,0,0.08,0,0,0,0,0,0,0,0
1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.06,0.02,0,0.103333333333333,0,0.103333333333333,0.103333333333333,0.123333333333333,0.02,0.123333333333333,0.02,0.143333333333333,0.04,0.04,0,0.08,0,0,0,0,0,0,0,0
1,35,3,0,0,0,0,0,0,0,0,0.0185185185185185,0.0740740740740741,0.0740740740740741,0.0740740740740741,0,0.037037037037037,0,0,0.0185185185185185,0.0740740740740741,0.0925925925925926,0,0.0185185185185185,0.037037037037037,0.0555555555555556,0.203703703703704,0.0185185185185185,0,0.166666666666667,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0
1,36,2,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0.0208333333333333,0,0,0.0208333333333333,0.0833333333333333,0,0.0416666666666667,0.104166666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0,0,0.0625,0.104166666666667,0.104166666666667,0.104166666666667,0.0833333333333333,0,0.0208333333333333,0.0208333333333333,0,0,0,0,0,0,0
1,36,4,0,0,0,0,0,0,0,0,0,0.05,0.2,0.15,0.05,0.05,0,0.05,0.05,0.05,0.1,0.05,0.1,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,1,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0654545454545455,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0.0654545454545455,0,0,0,0.02,0,0.0654545454545455,0.02,0.130909090909091,0.06,0.08,0.06,0.06,0,0.02,0.06,0.02,0,0,0,0,0,0,0
1,37,2,0,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0,0,0.0133333333333333,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0.0133333333333333,0,0.5,0,0.04,0.0133333333333333,0.04,0.206666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.0266666666666667,0.0266666666666667,0,0,0,0,0,0,0
1,38,1,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0,0.125,0.0833333333333333,0.125,0.0833333333333333,0.125,0.0833333333333333,0.0416666666666667,0.0833333333333333,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0
1,38,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0
1,39,1,0,0,0,0,0,0.02,0,0,0,0.0852173913043478,0.02,0.125217391304348,0.0617391304347826,0.04,0.02,0.0217391304347826,0,0.123478260869565,0.02,0.0652173913043478,0.0652173913043478,0.0434782608695652,0.02,0.1,0.0417391304347826,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0417391304347826,0.02,0,0,0,0,0,0,0,0,0
1,39,3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0.166666666666667,0,0,0,0,0,0,0,0.1,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0
1,40,1,0,0,0,0,0,0,0,0,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0,0,0.142857142857143,0.0714285714285714,0.285714285714286,0.0714285714285714,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0,0,0.222222222222222,0,0.222222222222222,0,0.222222222222222,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0
1,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0.1625,0.0625,0,0.2625,0.1625,0,0.0625,0.1,0,0,0,0,0,0,0,0,0
1,41,4,0,0,0,0,0,0,0,0.0952380952380952,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0,0,0.0476190476190476,0.0952380952380952,0,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0,0,0,0,0
1,42,1,0,0,0,0,0,0,0,0,0,0.04,0.08,0.04,0.12,0.12,0.12,0.08,0,0.04,0.04,0,0.08,0.04,0.04,0,0.04,0.04,0,0,0,0,0.08,0,0,0,0,0,0,0,0
1,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
