"Year","cpue"
81,74.8258040685795
82,61.7860226146887
83,63.5299966178852
84,67.2154324482251
85,57.5445215139042
86,54.3583825223127
87,64.9221987768238
88,66.4203242398986
89,70.0476895695601
90,65.9889563392657
91,57.9849287799496
92,74.4658924721091
93,61.6551696052872
94,67.8826466008236
95,59.6230215866678
96,70.8244539200451
97,77.9633874045701
98,58.900992867469
99,66.3530045512584
100,67.7651946330766
101,63.7235305250948
102,67.6563938426665
103,54.4009865497432
104,74.3800162939253
105,77.7036398079783
106,83.7828836599084
107,57.972138376683
108,76.7403177833531
109,69.5941554546406
110,78.9929014794566
111,79.2104765933048
112,78.367870633588
113,100.077277777494
114,72.3320557555683
115,58.9362193315527
116,83.1388653607139
117,91.188086783383
118,69.8783889445433
119,70.890942786164
120,88.987765875993
121,79.2592133061957
122,62.0303233399011
123,72.7018586263949
124,70.1943969776424
125,70.832417937028
126,53.0182765241327
127,50.865111550134
128,63.6039825342994
129,71.7449775154571
130,62.6908185719974
131,60.5059798232684
132,76.8912415992755
133,76.8317754094309
134,65.5272191511132
135,62.1100641578415
136,69.3115912136134
137,77.0206720360254
138,70.505904691313
139,58.531535765664
140,70.5375928357036
141,84.7716648369255
142,77.4160644112545
143,68.8561818972399
144,76.1605537844877
145,83.6553801080059
146,68.7379503657513
147,65.9576634527156
148,66.2691961827568
149,71.5449678718309
150,49.7471812408675
151,42.7038718318941
152,46.6416330057453
153,57.7427121435415
154,60.7585393131996
155,50.1853684393097
156,61.6053654735552
157,71.8575908642966
158,87.6734411934839
159,79.823861608879
160,71.2174395468987
161,96.8627922553288
162,106.756949809544
163,100.393985477995
164,79.800121280213
165,118.564615989774
166,103.740491768641
167,68.3985311589239
168,91.5064746276626
169,104.927968335173
170,108.546016626045
171,92.5502086354231
172,94.119111691773
173,106.124089282255
174,101.94602452787
175,88.2094125411752
176,87.7936138852899
177,92.4702100944827
178,96.3225557325444
179,104.859829732408
180,88.5070415050697
181,98.9998703312649
182,94.6369526544123
183,82.0755320981761
184,66.7509105939116
185,77.6263639509895
186,65.3688793865892
187,65.8354662730218
188,53.9219959075009
189,57.2721192057548
190,59.1618070907806
191,54.8472018871183
192,48.9248811116659
193,50.6206686884946
194,46.4860229790104
195,53.0637904124835
196,53.364079972421
197,50.4560022324064
198,49.2022833800904
199,51.2733155682322
200,46.902981188063
201,54.0488592059825
202,52.2764668171079
203,50.4194577788396
204,41.0000332436252
205,61.2452373057586
206,52.5455437625497
207,60.3383127163274
208,52.5027997341687
209,52.2849941337615
210,58.6966223077838
211,53.2016318017772
212,51.9700697621355
213,59.7674093592049
214,59.9147281045421
215,59.4431575668533
216,61.2705173640826
217,50.2939924720562
218,67.6740569894184
219,61.3820345882005
220,54.9687021099921
221,63.4545114807876
222,64.1955522708764
223,63.845250902874
224,70.579450893492
225,75.5247875535175
226,65.1518695777681
227,70.5045548210893
228,76.0417008696672
229,70.3307573956519
230,64.5603104546806
231,55.3528960479728
232,72.4042104341681
233,61.0796237789838
234,55.7652673137693
235,54.0632299348112
236,66.4158562493882
237,43.1268036229607
238,39.1121210128551
239,48.2013394726215
240,46.2601077552299
241,47.6454117810868
242,34.8809266123437
243,43.63816562385
244,59.0877911963203
245,51.1722646755567
246,63.3999249315626
247,45.3994921676105
248,83.5584053546493
249,59.3521416310755
250,75.8895808375435
251,84.8629981601635
252,99.0676795200724
253,71.9114216790957
254,82.9935052975254
255,56.4893613002965
256,85.8705291980467
