"Year","cpue"
81,83.7479712685137
82,62.0059489555357
83,76.1697641217259
84,77.4301143966808
85,67.3901288425632
86,68.9171613386119
87,78.5393462447856
88,83.5568076992106
89,80.3703822055169
90,76.1998169165377
91,69.8135152730272
92,73.7519665250246
93,63.1783962261201
94,63.7027949401987
95,59.6224362175389
96,61.820140672753
97,68.2781735902925
98,52.9286730192924
99,50.8736984618155
100,57.565260673306
101,53.5032692509736
102,60.4233157477335
103,42.851926924554
104,61.9069020944179
105,62.0186323909688
106,61.4888660559937
107,45.5285366304349
108,64.243943956943
109,61.2483817110672
110,64.9312398927233
111,63.8473498978355
112,64.7735571145566
113,76.5778691067032
114,60.915458776666
115,52.8045992767447
116,73.7907860274113
117,84.6006223381707
118,71.4924888770039
119,79.2079841815576
120,87.7728033102989
121,86.9166561610581
122,71.5503215659473
123,81.0787678135505
124,86.5386400232156
125,80.3305902489586
126,70.6632514510259
127,62.8426074451603
128,76.5826113017875
129,83.045918958026
130,66.9535091916869
131,68.0050441271397
132,85.7513127636504
133,80.8819932904811
134,64.6776583438738
135,55.0181066999315
136,62.3228949801861
137,69.6643072333979
138,53.4431824126918
139,48.4694821431144
140,53.5573842309975
141,76.326537946126
142,64.3656166321223
143,65.8379051092905
144,78.7379089843365
145,87.7929257872572
146,79.3728399422199
147,80.4848574450562
148,83.7641663286714
149,90.2700987169932
150,76.1115977639137
151,63.534005300776
152,67.3340869018602
153,79.5466651011502
154,78.7345923107827
155,67.4676986504873
156,68.3577210598477
157,66.6888942945715
158,71.3060356836311
159,60.6613263524281
160,46.3251309146357
161,62.3267188716299
162,63.4026123940921
163,59.3898258271359
164,51.7383290647783
165,69.1385310784986
166,73.9834436043316
167,56.5966584209708
168,74.0081493281574
169,87.291536396271
170,96.951180816361
171,89.8885257040294
172,81.768029073939
173,88.781548152459
174,77.3561506841946
175,64.5166358791419
176,67.7577092972891
177,71.5570212096257
178,74.0360329037843
179,77.5186815705698
180,69.0775779649849
181,71.5059872723969
182,71.1420223936919
183,63.3288698996561
184,62.5319063297475
185,70.7984117744329
186,67.699286542417
187,64.9613837766448
188,59.3064249807854
189,58.976269178888
190,53.1345956364092
191,50.5286834586715
192,46.3058170537675
193,47.0524660580559
194,44.9431443692348
195,45.7403285062642
196,50.325186007753
197,48.3185771606078
198,48.6215979436307
199,55.9052741526543
200,49.7862010547493
201,56.7358050657255
202,58.3306065222395
203,60.7684530359866
204,46.1105617717152
205,66.724650271846
206,62.8270831680124
207,69.5040404594004
208,55.6334007708043
209,58.0379849666314
210,54.8772023423518
211,52.1202616881401
212,49.7141881962064
213,57.7403444115782
214,58.6899836934895
215,57.4510861284983
216,64.0160089490161
217,54.68204939692
218,64.8796235809615
219,58.3080261114086
220,59.5123914585971
221,62.2461136136507
222,67.5952187145147
223,64.5309800281989
224,71.8034587068702
225,69.4443798020745
226,63.2367008374214
227,64.99690324167
228,72.0969060394587
229,70.5023707897425
230,59.4099035546705
231,53.8635042333823
232,67.9744295554503
233,58.3096030015043
234,51.0339647075821
235,59.7618720602729
236,61.4590152818228
237,40.5229380427169
238,44.8562732494115
239,41.8270768766856
240,47.0652949018543
241,43.5913915703405
242,39.4759339974648
243,39.4561487931012
244,55.3020453375273
245,47.0822171927639
246,57.2255041784382
247,38.061048445739
248,68.3180103852513
249,48.4333447417606
250,62.7391126081403
251,64.2524646460482
252,71.8993996871478
253,54.7731403387331
254,68.5076047148704
255,45.335233849469
256,74.0370748412034
