"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,32,3,2,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0.08,0.04,0.08,0.08,0.12,0.08,0.12,0.04,0.04,0.04,0.04,0,0.04,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0
1,33,1,2,0,0,0,0,0,0,0,0.04,0,0.12,0.04,0.2,0.04,0.08,0,0.04,0.04,0.08,0,0.04,0.04,0,0,0,0.16,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0
1,33,2,6,0,0,0,0,0,0,0,0.008,0.04,0.032,0.096,0.04,0.04,0.04,0.072,0.072,0.072,0.088,0.016,0.056,0.032,0.016,0.04,0.04,0.072,0.032,0.04,0.008,0.032,0.008,0.008,0,0,0,0,0,0,0,0
1,33,3,2,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.16,0.04,0.08,0,0.08,0.04,0,0,0.04,0,0.2,0,0.12,0.08,0,0.12,0,0,0,0,0,0,0,0,0,0
1,33,4,2,0,0,0,0,0,0,0,0,0.04,0.12,0.08,0.04,0.04,0.12,0.08,0.08,0.04,0,0,0.12,0.04,0,0,0,0.04,0,0.08,0.08,0,0,0,0,0,0,0,0,0,0,0
1,34,1,6,0,0,0,0,0,0,0,0,0.05,0.06,0.0763157894736842,0.04,0.0531578947368421,0.0531578947368421,0.0631578947368421,0.02,0.02,0.113157894736842,0.0563157894736842,0.0663157894736842,0.0594736842105263,0.0263157894736842,0.04,0.0431578947368421,0.04,0.0363157894736842,0.02,0.02,0.0131578947368421,0.03,0,0,0,0,0,0,0,0,0
1,34,2,6,0,0,0,0,0,0,0,0,0.0266666666666667,0.0666666666666667,0.0866666666666667,0.0933333333333333,0.113333333333333,0.04,0.0666666666666667,0.0866666666666667,0.0266666666666667,0.06,0.00666666666666667,0.0266666666666667,0.0666666666666667,0.0466666666666667,0.0133333333333333,0.0333333333333333,0.04,0.0333333333333333,0.0333333333333333,0.02,0.00666666666666667,0,0,0,0.00666666666666667,0,0,0,0,0,0
1,35,1,6,0,0,0,0,0,0,0,0.016,0.016,0.032,0.032,0.04,0.056,0.056,0.04,0.072,0.08,0.104,0.048,0.064,0.048,0.04,0.04,0.024,0.032,0.056,0.032,0,0.024,0.024,0.008,0.008,0,0.008,0,0,0,0,0
1,35,2,6,0,0,0,0,0,0.00694444444444444,0,0.00666666666666667,0.0272463768115942,0.0547705314009662,0.0608333333333333,0.0338888888888889,0.0278019323671498,0.02,0.02,0.0411352657004831,0.027524154589372,0.095048309178744,0.0884057971014493,0.0338888888888889,0.0892632850241546,0.0475,0.0205797101449275,0.04,0.0402777777777778,0.027524154589372,0.0547705314009662,0.0469444444444444,0.0278260869565217,0.0478260869565217,0.00666666666666667,0.00666666666666667,0,0,0,0,0,0,0
1,35,3,2,0,0,0,0,0,0,0,0.0416666666666667,0.125,0.125,0.125,0.0833333333333333,0.0416666666666667,0,0,0,0.0416666666666667,0,0.0416666666666667,0.125,0.0833333333333333,0.0416666666666667,0,0,0.0416666666666667,0.0416666666666667,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,36,1,6,0,0,0,0,0,0,0.01,0.0404166666666667,0.02,0.0816666666666667,0.212083333333333,0.0508333333333333,0.130833333333333,0.0308333333333333,0.01,0.0404166666666667,0.03125,0.04,0.0308333333333333,0.02,0.0204166666666667,0.02,0.04,0.03,0.02,0.03,0.0504166666666667,0.02,0.01,0,0.01,0,0,0,0,0,0,0,0
1,36,2,5,0,0,0,0,0,0,0.008,0.008,0.032,0.096,0.12,0.08,0.064,0.056,0.056,0.056,0.04,0.048,0.064,0.032,0.032,0.032,0.024,0.024,0.016,0.032,0.032,0.016,0.016,0.008,0,0.008,0,0,0,0,0,0,0
1,37,1,2,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.125,0.125,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
1,37,2,6,0,0,0,0,0,0,0,0.0221052631578947,0.0708771929824561,0.0954385964912281,0.0954385964912281,0.0663157894736842,0.121754385964912,0.130877192982456,0.0333333333333333,0.0466666666666667,0.0487719298245614,0.0442105263157895,0.0266666666666667,0.0133333333333333,0.02,0.0133333333333333,0.0266666666666667,0.02,0.00666666666666667,0.00666666666666667,0.0287719298245614,0.0266666666666667,0.0221052631578947,0.00666666666666667,0.00666666666666667,0,0,0,0,0,0,0,0
1,38,2,5,0,0,0,0,0,0,0.008,0.008,0,0.056,0.024,0.056,0.064,0.096,0.072,0.016,0.064,0.032,0.048,0.048,0.08,0.04,0.04,0.08,0.024,0.032,0.016,0.032,0.016,0.032,0.008,0.008,0,0,0,0,0,0,0
1,38,4,3,0,0,0,0,0,0,0,0.06,0.04,0.08,0.12,0.04,0.02,0.06,0,0.04,0.02,0.04,0.12,0.06,0.02,0.02,0,0.04,0.06,0.08,0.02,0.02,0.04,0,0,0,0,0,0,0,0,0,0
1,39,1,5,0,0,0,0,0,0,0,0.032,0.04,0.12,0.072,0.088,0.064,0.04,0.024,0.016,0.016,0.04,0.08,0.032,0.024,0.04,0.048,0.072,0.04,0.032,0.04,0,0.032,0.008,0,0,0,0,0,0,0,0,0
1,39,2,6,0,0,0,0,0,0,0.00666666666666667,0.0333333333333333,0.04,0.1,0.1,0.106666666666667,0.06,0.02,0.06,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.06,0.04,0.04,0.0466666666666667,0.0466666666666667,0.0533333333333333,0.0133333333333333,0.0133333333333333,0.00666666666666667,0.0266666666666667,0,0.0133333333333333,0.0133333333333333,0,0,0,0,0,0,0,0
1,39,4,3,0,0,0,0,0,0,0.02,0.02,0.04,0.06,0.16,0.16,0.1,0.02,0.06,0.04,0.06,0.08,0,0.04,0.04,0.02,0,0.04,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0
1,40,1,6,0,0,0,0,0,0,0.00694444444444444,0.0312698412698413,0.0354365079365079,0.0571031746031746,0.101984126984127,0.15531746031746,0.108531746031746,0.0777777777777778,0.0568253968253968,0.0575,0.0634920634920635,0.036547619047619,0.0158730158730159,0.021547619047619,0.0138888888888889,0.0376984126984127,0.0136111111111111,0,0.0202777777777778,0.015,0.00694444444444444,0.0136111111111111,0.0162698412698413,0.0148809523809524,0.00833333333333333,0.00666666666666667,0.00666666666666667,0,0,0,0,0,0
1,40,2,5,0,0,0,0,0,0,0,0.008,0.056,0.072,0.056,0.08,0.096,0.12,0.072,0.08,0.056,0.064,0.016,0.032,0.016,0.016,0.016,0.04,0.032,0.032,0.008,0.008,0.008,0.008,0.008,0,0,0,0,0,0,0,0
1,40,4,2,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0.0909090909090909,0,0.136363636363636,0.136363636363636,0.0454545454545455,0.0909090909090909,0,0.0454545454545455,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0,0
1,41,1,7,0,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0333333333333333,0.08,0.06,0.0333333333333333,0.06,0.04,0.04,0.02,0.0733333333333333,0.04,0.04,0.0866666666666667,0.08,0.0866666666666667,0.0733333333333333,0.04,0.0266666666666667,0.02,0.00666666666666667,0.0133333333333333,0,0.00666666666666667,0,0,0,0,0,0,0,0
1,41,2,9,0,0,0,0,0,0.004,0.004,0.016,0.0163478260869565,0.0567101449275362,0.0493478260869565,0.0476666666666667,0.0483478260869565,0.0620579710144928,0.0466666666666667,0.0363478260869565,0.0543478260869565,0.0446666666666667,0.0523478260869565,0.0283478260869565,0.0706811594202899,0.0963623188405797,0.0493478260869565,0.0747101449275362,0.0393478260869565,0.0516666666666667,0.0163478260869565,0.0196666666666667,0.004,0.004,0,0,0.00666666666666667,0,0,0,0,0,0
1,41,3,2,0,0,0,0,0,0,0,0,0,0.08,0.04,0.04,0.04,0,0.16,0.08,0.16,0.04,0,0,0.08,0,0.04,0.08,0.04,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0
1,42,1,5,0,0,0,0,0,0,0.0104166666666667,0,0.02,0.05125,0.08125,0.0304166666666667,0.05125,0.08125,0.0916666666666667,0.01,0.0508333333333333,0.0304166666666667,0.0516666666666667,0.0408333333333333,0.0204166666666667,0.0716666666666667,0.07125,0.03125,0.0408333333333333,0.0404166666666667,0.0104166666666667,0.0308333333333333,0.0308333333333333,0.0408333333333333,0,0.01,0,0,0,0,0,0,0
1,42,2,6,0,0,0,0,0,0,0,0.0133333333333333,0.06,0.1,0.0733333333333333,0.0533333333333333,0.02,0.0666666666666667,0.0733333333333333,0.0533333333333333,0.0466666666666667,0.0533333333333333,0.0466666666666667,0.0133333333333333,0.06,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.0333333333333333,0.06,0.0266666666666667,0.0333333333333333,0.02,0.0133333333333333,0.00666666666666667,0,0.00666666666666667,0,0,0,0,0,0
1,43,1,4,0,0,0,0,0,0,0,0.04,0.02,0.05,0.07,0.1,0.13,0.08,0.05,0.05,0.04,0.03,0.03,0.02,0.07,0.05,0.01,0.02,0.02,0.04,0.03,0,0.01,0.03,0,0,0.01,0,0,0,0,0,0
1,43,2,7,0,0,0,0,0,0.00571428571428571,0.00571428571428571,0.0114285714285714,0.0114285714285714,0.0685714285714286,0.0514285714285714,0.0971428571428572,0.0685714285714286,0.0971428571428571,0.102857142857143,0.0628571428571429,0.04,0.0228571428571429,0.04,0.04,0.0285714285714286,0.0342857142857143,0.0285714285714286,0.0342857142857143,0.0457142857142857,0.0228571428571429,0.0228571428571429,0.0228571428571429,0.0114285714285714,0,0.0171428571428571,0.00571428571428571,0,0,0,0,0,0,0
1,43,4,3,0,0,0,0,0,0,0,0,0,0.06,0.12,0.12,0.1,0.06,0,0.02,0.04,0.08,0.04,0.06,0.06,0,0.06,0.04,0,0.04,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0,0
1,44,1,8,0,0,0,0,0,0.00666666666666667,0.00666666666666667,0.00666666666666667,0,0.0533333333333333,0.0942424242424242,0.0466666666666667,0.0475757575757576,0.0693939393939394,0.0418181818181818,0.0266666666666667,0.0342424242424242,0.0475757575757576,0.0266666666666667,0.0627272727272727,0.0751515151515151,0.0409090909090909,0.0475757575757576,0.0684848484848485,0.0133333333333333,0.0751515151515151,0.02,0.0142424242424242,0.0266666666666667,0,0.0275757575757576,0.0133333333333333,0,0,0,0.00666666666666667,0,0,0
1,44,2,6,0,0,0,0,0,0,0,0.00666666666666667,0.0133333333333333,0.0666666666666667,0.0666666666666667,0.0466666666666667,0.0533333333333333,0.04,0.04,0.0666666666666667,0.0933333333333333,0.06,0.1,0.0466666666666667,0.04,0.0533333333333333,0.04,0.0266666666666667,0.0266666666666667,0.02,0.00666666666666667,0.04,0.0133333333333333,0.0133333333333333,0.0133333333333333,0,0,0.00666666666666667,0,0,0,0,0
1,44,4,2,0,0,0,0,0,0,0,0.04,0,0,0.12,0.04,0,0,0.04,0.08,0.08,0.08,0.08,0.04,0,0.04,0.04,0.04,0.08,0.04,0.08,0,0.04,0,0.04,0,0,0,0,0,0,0,0
1,45,1,6,0,0,0,0,0,0,0,0.0133333333333333,0.06,0.0866666666666667,0.06,0.0666666666666667,0.0666666666666667,0.04,0.0466666666666667,0.0533333333333333,0.0666666666666667,0.0466666666666667,0.0333333333333333,0.04,0.0333333333333333,0.06,0.0266666666666667,0.0333333333333333,0.06,0.0466666666666667,0.0266666666666667,0.00666666666666667,0.00666666666666667,0,0.00666666666666667,0.00666666666666667,0.00666666666666667,0,0,0,0,0,0
1,45,2,7,0,0,0,0,0,0,0.00571428571428571,0.00571428571428571,0.0285714285714286,0.104415584415584,0.103636363636364,0.0701298701298701,0.0807792207792208,0.04,0.0514285714285714,0.0293506493506493,0.0415584415584416,0.0228571428571429,0.0342857142857143,0.0285714285714286,0.0480519480519481,0.0350649350649351,0.0358441558441558,0.0587012987012987,0.0514285714285714,0.0171428571428571,0.0293506493506493,0.0228571428571429,0.0309090909090909,0.0122077922077922,0.0114285714285714,0,0,0,0,0,0,0,0
1,45,4,2,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.08,0.08,0,0.04,0,0.04,0.12,0,0.04,0,0,0.12,0.12,0.04,0.08,0.04,0.08,0,0.04,0,0,0,0,0,0,0
1,46,1,6,0,0,0,0,0,0,0,0.00666666666666667,0.02,0.06,0.0733333333333333,0.06,0.1,0.0733333333333333,0.06,0.08,0.0733333333333333,0.0133333333333333,0.06,0.0266666666666667,0.04,0.0466666666666667,0.04,0.0533333333333333,0.02,0.00666666666666667,0,0.0266666666666667,0.0333333333333333,0,0.02,0.00666666666666667,0,0,0,0,0,0,0
