"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,31,1,6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0
1,31,2,4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0
1,31,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157543317013232,0,0,0,0.0424566829867677,0.2,0.157543317013232,0.0849133659735354,0.157543317013232,0.157543317013232,0.0424566829867677,0,0,0,0,0,0,0,0,0,0,0,0
1,32,1,7,0,0,0,0,0,0,0,0,0.046483875951208,0.120126899500859,0.0423361827989457,0.0261802994536302,0.15315706291468,0.00365612179557307,0,0.0423361827989457,0.0550350048930018,0,0.062703111693655,0.00401198500508014,0,0.012666432443717,0.00815967815734248,0,0.154858327896283,0.0894708085076463,0.17516190439386,0,0,0,0.00365612179557307,0,0,0,0,0,0,0,0
1,32,2,7,0,0,0,0,0,0,0,0,0,0.063104344940169,0.0624730394982895,0.104413888760751,0.0627067074100528,0.198505988101438,0.00126261088375887,0.00126034398679822,0.0305023204781989,0.209456816066421,0.031600961743605,0.104413888760751,0,0.0305023204781989,0.031365026934881,0,0.00111673936419872,0.0635897788624882,0.00197944582088083,0.0017457779091175,0,0,0,0,0,0,0,0,0,0,0
1,32,3,7,0,0,0,0,0,0,0,0,0.100847260140728,0,0.0262174878754526,0.0123940653834446,0.0400991215718154,0.10290199297632,0.167166431949094,0.0117566408472023,0.079565943329585,0,0.0282722207110448,0.100847260140728,0.0415189922322636,0.0702430946119853,0.138891648876951,0.0117566408472023,0.0524349757509053,0,0.000637424536242278,0.0144487982190368,0,0,0,0,0,0,0,0,0,0,0
1,32,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0.140792568360865,2.98761262812641e-05,0.140792568360865,0.0223810480185914,0.0297520698958893,0.0181623723387762,0.159027403366747,0.0702499511102721,0.151909090101081,0.0478845661083843,0.140866570629944,0.0299284109583557,0,2.53203573713118e-07,0.000102338793387005,0.0183088372749613,2.53203573713118e-07,0.0297520698958893,2.98761262812641e-05,0,2.98761262812641e-05,0,0,0,0,0,0
1,33,1,8,0,0,0,0,0,0,0,0,0,0,0.0242026287850238,0.0171757244647389,0.00694876229125955,0.140311037566892,0.199101647148738,0.000340465478165515,0.181343570233611,0.0171757244647389,0.0407690846328556,0,0.0187067329639539,0.0412755442236645,0.00140256327262516,0.000340465478165515,0.175028588175027,0.000897228266538904,2.24916944526744e-06,0.00050645959080889,0.000340465478165515,0,0.134131058315582,0,0,0,0,0,0,0,0
1,33,2,13,0,0,0,0,0,0,0,0.0634712578797872,0.000515348487801518,0,0.0317817968438697,0.000203224627696947,0.114789788102795,0.0327201580115205,0.0853467392313739,0.169806887079619,0.000199286270358028,0.105516063496834,0.0319633334636508,0.112349563002635,0.0792295055329368,0,0.031384579177334,0.0127631054342705,0.000228723140575204,0.0195310709031185,0.0288198696771323,0.0396802831963415,0.000515348487801518,0.0191019221973522,0.0200821457551947,0,0,0,0,0,0,0,0
1,33,3,8,0,0,0,0,0,0,0,0,0.00128782857469438,0.000319658375344806,0.19884276525723,0.198523106881885,0.15988396414806,0,0,0,0.0407645476759452,0.198712171425306,0.000189064543420921,0,0,0,0.00160748695003919,0,0,0.0407645476759452,0.158726729405289,0,0.000378129086841842,0,0,0,0,0,0,0,0,0,0
1,33,4,9,0,0,0,0,0,0.0220858365780529,0,0.000349102958259915,0.0220858365780529,0.131154150651115,0.136555242289123,0.0408182413757121,0.0178530347101972,0.0233143096237748,0.0221121261223091,0.0441716731561057,0.131131639809077,0.154277116778974,0.00050308371838595,0.131296875990222,0,0.00542360248004576,0.0586825315069282,0.00557768538707439,0.000153980760126035,0.0287643037949795,0.0178793242544534,0.00577275651175697,0,0,1.12554210189556e-05,0,2.6289544256284e-05,0,0,0,0,0,0
1,34,1,11,0,0,0.0401608376451921,0,0,9.92014791642068e-05,0,0.0253240885452972,0.0110598692658686,0.0110621841931319,0.0946956047863785,0.0114301156848224,0.0326723166652116,7.99991013913017e-05,0.0642385191929251,0.0229811625788637,0.149859982958309,0.000438953742373828,0.0428276263693819,0.0460453058121183,0.0217093339512439,0.0026812153809663,0.0230641432332547,0.0307704396138081,0.0631502571379322,0.139076615335849,0.0737944667665863,0.0229811625788637,0,0.0695383076679247,8.52078586406611e-07,0,0,0.000257438234555002,0,0,0,0,0
1,34,2,9,0,0,0,0,0,0,0,0.00874231561142982,0,0.0245022881701956,0,0.0626366937980862,0.0205856978453825,0.11322306189307,0.0632755165431508,0.0833231091785134,0.0122218042308655,0.000428739168373716,0.0536930721076688,0.0497676453559037,0.117275724935823,0.0168088536845427,0.108255781609905,0.0720956442369341,0.0670580079328133,0.103170216262337,0,0.00452836974521266,0.0184074576897914,0,0,0,0,0,0,0,0,0,0
1,34,3,6,0,0,0,0,0,0,0,0,0.0339109750368213,0.0688807952917266,0.169779215052446,0.194931086016469,0.0890118462258404,0.0169554875184106,0.00064296545396009,0.00506891398353127,0.0739497092752579,0,0.0251518709640224,0,0.0245089055100623,0.00506891398353127,0.0695237607456867,0,0.19239476999468,0.0251518709640224,0,0,0,0,0.00506891398353127,0,0,0,0,0,0,0,0
1,34,4,9,0,0,0,0,0,0,0,0.0706028154181853,0.0459729193391857,0,0.127336697641127,0.118175101225949,0.0379117283014999,0.0888161022492465,0.0261951333305887,0.0228680118749451,0.0673627762070603,0.103785440821982,0.0497952563076668,0.0883208525601475,0.0155390002919153,2.72732308158788e-05,0.0849887644201647,3.41762615567192e-08,0.0036598192330048,0.0224000012404004,0.00264208080025243,0,0,0.0236001913296012,0,0,0,0,0,0,0,0,0
1,35,1,10,0,0,0,0,0,0,0,0.0387826554376506,0.00055725350171411,0.125584489294754,0.125749994348558,0.123853815219353,0.0366370746023103,0.0543973903192415,0,0.0764733122589482,0.0549547932251246,0.0457027135611986,0.000167631726699852,0,0.0937677753190465,0.135906231613918,0.00149652578748979,0.0372703745791914,0.0453843445543137,0.00306860346115327,0,0,7.61958793359892e-05,0.000167631726699852,1.1935832977898e-06,0,0,0,0,0,0,0,0
1,35,2,8,0,0,0,0,0,0,0,3.83432791217568e-06,0,0.0264462314962215,0.0371760181658768,0.0886038284878671,0.175723428768757,0.0683530631402622,0.153241015816302,0.165940276982664,0,0,0,0.00956932409798268,3.83432791217568e-06,0.000167562177971965,0.00796343375670953,0.0917924235356427,0.0199347678226518,0.124786977092256,0.0144190877959795,0,0.00195438643518566,1.36419198386516e-05,0.0139068638520072,0,0,0,0,0,0,0,0
1,35,3,8,0,0,0,0,0,0,0,0.00267874847647571,0,0.0095872492812107,0.185622334369529,0.215109440075097,0.119820717795235,0.0822909500775492,0.189845670115098,0,0.0876548636131912,0,0.0780676143319805,0.00211166787278433,0,0.00267874847647571,0.0095872492812107,0.00267874847647571,0.00267874847647571,0,0,0,0,0.0095872492812107,0,0,0,0,0,0,0,0,0
1,35,4,9,0,0,0,0,0,0,7.66443594108824e-08,0,0.10427611037248,0.000809763423552388,0.0428628817413538,0.0622229920546787,0.0917418948108948,0.116721660412122,0.193688321818666,0.117531423835674,0.073858778670768,0.000412686646063862,0.0063116781813343,0.0614132286311264,0.0264627611601402,0.00545474083672077,0.0894122114461855,7.66443594108824e-08,9.43478421222739e-05,0.000412686646063862,0.00626442761591375,0,7.66443594108824e-08,0,4.7173921061137e-05,0,0,0,0,0,0,0,0
1,36,1,11,0,0,0,0,0,0,0.0473674903805879,0,0.00381517493799091,0.05829286938301,0.00018015682202298,0.0259940606064868,0.0141390711432873,0.132678478070271,0.152019519156512,0.102754523350462,0.0390823862726997,0.166512095393573,0.0711252676951971,0.0575495598056395,0,5.77606502444337e-07,0.000683817284371305,0.00018015682202298,0,0.0725532837979769,0,0.0538849871743918,0.000512905543501722,0,0.00018015682202298,0,0,0.000493461931470574,0,0,0,0,0
1,36,2,8,0,0,0,0,0,0,1.07912543899436e-05,0.0355505473105954,0.0759962907687511,0.0759962907687511,0.077220226351026,0.0618586279035082,0.105138245436963,0.0145668658949724,0.0484970461420972,0.115898965974515,0.0670408046779953,0.0825746835246149,0.0618721091122491,0.00122393558227492,0,0,0.00123472683666486,0.0256569637686015,0.0621555098981872,5.25833047395163e-06,0.0253410676412656,1.07912543899436e-05,0.000291623664205077,0,0,0,0,0,0.0618586279035082,0,0,0,0
1,36,3,5,0,0,0,0,0,0,0,0,0.147490622545962,0.0053484172799311,0.151695832466565,0.14314331490323,0.0386084426107715,0.0386084426107715,0,0,0.148491732183161,0,0,0.191447482436665,0.0439568598907026,0.00434730764273244,0.0439568598907026,0.0171050351266699,0.00869461528546488,0,0.00855251756333497,0,0.00855251756333497,0,0,0,0,0,0,0,0,0,0
1,36,4,8,0,0,0,0,0,0,0,0,0.139836184375349,0.151937896685607,0.0239618518071808,0.0789823829325138,0.011388495459243,0.0967374673455146,0,0.0967374673455146,0.0553309021149193,0,0.00483291350973182,0.0441354208703253,0.000128270375120127,0.248623736191482,0.0203018394382647,0,0,0.0230535073741294,0.00379616515308101,5.38747555057435e-05,5.38747555057435e-05,5.38747555057435e-05,0,0,0,0,5.38747555057435e-05,0,0,0,0
1,37,1,10,0,0,0,0,0,0,0,0,0,0.035552372106215,0.176694501584736,0.03588279031334,0,0.0447930026978734,0.0146657244138038,0,0.146401373283045,0.022937207948124,0.00225053378087695,0.0378042072048366,0.0295278093114354,0.132146604595249,0,0.00338053019693665,0.282719520858707,0.030845523034432,0.00129701204029041,0.00292935664678691,0.000171929983311786,0,0,0,0,0,0,0,0,0,0
1,37,2,10,0,0,0,0,0,0,0,0,0.0310362414268196,0.0952290510666052,0.0972043813812427,0.171875105944622,0.0695085768153024,0.0452889678636392,0.1346018711831,0.01066782970537,0.0270895505740202,0.0486232733082979,0.00232697116672304,5.99179805935127e-06,0.0931704505906573,0.0198917060601062,0.0418092545068318,0.0291675537695765,0,0,0,2.12415592444561e-05,0,2.84437671475624e-05,0.0824535375126337,0,0,0,0,0,0,0,0
