"Year","cpue"
81,79.6073328727818
82,62.4327429159314
83,62.4053547033069
84,61.5300269412434
85,60.0837832760132
86,57.8420340995044
87,70.6949551311198
88,80.5433118158785
89,82.7114578530048
90,79.1617336478733
91,73.215476716708
92,81.9933351986201
93,72.4459603118654
94,80.1747944780647
95,80.4368732874058
96,88.5804551356141
97,93.7734942015724
98,75.7842024978291
99,75.3840588508144
100,81.3540021239978
101,85.826914622896
102,91.6423219107393
103,67.7771894314071
104,98.7192238731343
105,98.2336897097536
106,85.0595869138517
107,62.0333384256877
108,82.2564897852152
109,83.4669842138982
110,78.2492715289767
111,77.1176888614344
112,77.3261310529276
113,89.2884817593148
114,68.2611456799094
115,59.7768832178752
116,75.3637744882353
117,93.9927627079706
118,69.615033032538
119,83.5923598447877
120,85.8357440253486
121,90.2540434601578
122,70.3661955766085
123,79.3486376732124
124,81.4519155198327
125,79.2728368077185
126,56.0260449916992
127,54.4348442841295
128,66.3651538539081
129,68.0627076572385
130,54.5886650198419
131,53.4647436240276
132,65.5863619123807
133,63.2591073946136
134,45.123588151649
135,43.4428242083362
136,43.3550322562672
137,47.2041985613133
138,43.2283653214061
139,37.5876449880007
140,42.9159741409372
141,60.621378394376
142,51.8263314128948
143,52.1730074894871
144,62.8739354114192
145,74.4844430796815
146,65.2420768884884
147,67.6482784812921
148,68.1967768771163
149,75.9733483290161
150,60.9485215705101
151,51.5069784034553
152,53.9894292604266
153,60.9108771298491
154,58.6270970429777
155,53.900306903701
156,54.2092498974502
157,55.7895206374609
158,67.5785257438358
159,50.1617796062437
160,40.6543387149754
161,55.4381604838477
162,56.0519649988353
163,56.2395142670541
164,45.0764915259195
165,60.3270792976299
166,62.8309352512424
167,41.5296218276766
168,54.9043777932108
169,71.0867765439392
170,77.7291655674245
171,68.8260292968285
172,63.5350413049185
173,69.7466354739001
174,67.2409214062787
175,57.8960289649016
176,58.6588764545188
177,62.5855792557472
178,68.3364255451099
179,70.0930297028955
180,67.0688901023409
181,75.0746401196228
182,78.6507119544061
183,64.9849295606024
184,68.3444743435137
185,76.7909549952675
186,77.4511610414104
187,70.8375555321149
188,65.353087168443
189,70.8299671549652
190,62.3626028614835
191,64.8413225983594
192,57.8761337525851
193,58.0114556746079
194,54.6785377526789
195,52.9752128958482
196,55.8542160021307
197,58.0442355408278
198,57.593577677963
199,61.3596271842465
200,54.3775094198983
201,62.5361811845986
202,61.64203087611
203,55.6028065968829
204,45.1268411275613
205,64.2321382030039
206,58.4986559446305
207,59.1293016896017
208,53.5636491900783
209,57.0105787828178
210,53.4322294978596
211,53.3311073811685
212,48.6396640659794
213,55.7450013917594
214,55.741896934704
215,55.7811009841027
216,63.9926791274099
217,54.9632211205059
218,73.7771587304567
219,72.0389481423109
220,69.5721678209125
221,77.5681780232243
222,84.0958726990185
223,75.3226695675968
224,84.5443989793852
225,82.5753088350501
226,76.8298527999581
227,72.9700438335441
228,85.8606166227397
229,80.186502414312
230,62.9143570679372
231,56.025129227685
232,73.6810617327726
233,60.3925789238107
234,60.8409706931416
235,57.2953706532459
236,74.3465288234621
237,46.2966599151542
238,40.6037116972855
239,47.8459926337709
240,53.221857856275
241,59.2804580472329
242,41.2066335191064
243,47.277919328199
244,58.7623540375465
245,53.0389659066014
246,61.4616309271444
247,41.3358342758626
248,67.4711569617125
249,43.1130920542683
250,55.0467113274202
251,61.8976618847856
252,73.2472063486642
253,55.8979534032842
254,65.5977283532554
255,40.8665967726519
256,67.3725250121828
