"Year","cpue"
81,91.2931031343415
82,70.4453159194969
83,73.9660165974511
84,77.9610651545527
85,66.7554390812834
86,64.9838331001566
87,76.4200627990498
88,81.7186554980119
89,78.6534535578503
90,72.0538373911888
91,63.337592567758
92,69.8864839758245
93,64.267131487824
94,71.61046386571
95,66.6199558199948
96,65.8966851376699
97,77.1637698768514
98,62.4707752959785
99,61.7406442407701
100,70.2459350809604
101,70.9485938745713
102,65.7104570038059
103,58.6630469854086
104,87.6464641279567
105,86.7635006442548
106,84.3631984094568
107,64.0006469671575
108,83.3139418730224
109,83.9763182774924
110,90.4069769083509
111,87.6939495847735
112,82.0299194384759
113,109.690100222296
114,80.5649880290372
115,68.2950310536172
116,93.7515298932864
117,106.855160805515
118,83.2141948652138
119,89.2908855955581
120,106.892238923198
121,97.2142599323722
122,73.9554344613637
123,87.7683637928799
124,88.0829917004302
125,84.0240685235671
126,65.4234653320262
127,70.6418806967437
128,78.8224957907885
129,87.6396284269815
130,77.5802842474132
131,70.6164909230223
132,89.5086863485057
133,86.307615522068
134,70.3862011438441
135,68.5932465109686
136,62.6326919079434
137,70.42447345499
138,60.9363850722682
139,53.8307102867021
140,60.7971584234418
141,75.6919723759349
142,67.8451580970583
143,57.9871715644601
144,71.810284024573
145,77.0317315282456
146,61.8040961715566
147,64.8823549635064
148,64.9227469464968
149,73.3928590634879
150,56.1778778117805
151,47.9837619062942
152,48.9020470239216
153,61.4393335032816
154,61.9576567155633
155,55.66687769824
156,52.0424020666144
157,57.0148226514384
158,56.9214669082605
159,48.444207100859
160,37.7748719947599
161,45.3401607689171
162,49.8879059229992
163,48.6576873221517
164,42.1349456109816
165,49.9711188175692
166,60.8935906093013
167,38.9398154040017
168,55.0849468588042
169,63.2471289901964
170,76.5245444195135
171,71.0382755878992
172,66.9488733751188
173,77.0403534625344
174,72.0136010854814
175,62.9402458820433
176,53.9374442561831
177,59.1174731009823
178,62.4496631550428
179,64.6878392702417
180,54.1866105230942
181,66.6528586217928
182,66.8053957068044
183,56.2899018257567
184,55.9628354122479
185,62.9889906968968
186,58.6504539886209
187,61.6210007545253
188,52.1981236406245
189,61.106997912566
190,55.7999568406325
191,53.3665263333112
192,49.7767965559579
193,46.5840804179593
194,45.2504035758345
195,48.611290875557
196,48.3814565584875
197,46.2045192219394
198,44.6431427579784
199,50.9909691512374
200,42.5313402600983
201,48.1573462262668
202,50.8060707290743
203,45.5950673778273
204,38.8486995684462
205,54.218181789328
206,56.3563218273776
207,57.9542267231964
208,56.7594206513081
209,59.368245872769
210,63.9321434739884
211,60.0260424766336
212,55.5329807942638
213,72.9441871813196
214,65.7789189174735
215,66.7870958442769
216,69.2767154880197
217,53.8600496957845
218,62.0070601016414
219,55.4168610520488
220,50.9590633788473
221,49.7288489964254
222,50.1529500956446
223,45.9476557406844
224,51.7825430056561
225,51.0553327039574
226,42.5277455215465
227,48.3828286829027
228,56.4190657845435
229,56.7538483470369
230,47.7537041960382
231,45.6278499424201
232,60.0082221505212
233,47.0220672619225
234,48.8688162578104
235,47.7246415724062
236,56.416114824471
237,36.2195086725758
238,35.5505989038024
239,43.0953240092579
240,42.504152894825
241,40.0454164763573
242,30.8356470704759
243,38.7555189461412
244,45.0823109869081
245,44.3801613837856
246,45.5250078677942
247,37.73791230678
248,61.4237223567941
249,45.1103688898388
250,59.5868674698672
251,56.3633614158352
252,74.805538834364
253,56.3169684796659
254,69.1265896292406
255,47.8719941518751
256,80.0828235108831
